train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T151/T154,1,泰州,始发站,15:35,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T151/T154,2,扬州,16:16,16:22,6分钟,41分,1,64,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
T151/T154,3,南京,17:43,17:57,14分钟,2小时8分,1,165,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
T151/T154,4,马鞍山,19:04,19:12,8分钟,3小时29分,1,243,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
T151/T154,5,芜湖,19:49,19:55,6分钟,4小时14分,1,290,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
T151/T154,6,宣城,20:49,20:52,3分钟,5小时14分,1,354,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
T151/T154,7,绩溪县,22:45,22:51,6分钟,7小时10分,1,486,69,-,0,123/126/130,186/194,0/0
T151/T154,8,黄山,23:40,23:44,4分钟,8小时5分,1,536,75,-,0,133/139/142,205/214,0/0
T151/T154,9,景德镇,02:27,02:33,6分钟,10小时52分,2,703,98,-,0,171/176/182,263/275,0/0
T151/T154,10,鹰潭,04:47,05:07,20分钟,13小时12分,2,861,115,-,0,200/206/214,312/325,0/0
T151/T154,11,新余,07:11,07:15,4分钟,15小时36分,2,1107,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
T151/T154,12,萍乡,08:23,08:27,4分钟,16小时48分,2,1232,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
T151/T154,13,株洲,09:22,09:44,22分钟,17小时47分,2,1313,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
T151/T154,14,衡阳,11:04,11:09,5分钟,19小时29分,2,1447,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
T151/T154,15,郴州,12:47,12:54,7分钟,21小时12分,2,1594,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
T151/T154,16,韶关东,14:30,14:36,6分钟,22小时55分,2,1747,201,-,0,343/355/367,575/600,0/0
T151/T154,17,广州,16:57,终点站,,25小时22分,2,1968,224,-,0,381/393/407,667/696,0/0
