train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K1366/K1367,1,武昌,始发站,09:34,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K1366/K1367,2,孝感,10:38,10:40,2分钟,1小时4分,1,90,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
K1366/K1367,3,广水,11:29,11:31,2分钟,1小时55分,1,169,-,-,0,0/0/0,0/0,0/0
K1366/K1367,4,信阳,12:20,12:31,11分钟,2小时46分,1,234,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K1366/K1367,5,驻马店,13:31,13:34,3分钟,3小时57分,1,330,-,-,0,0/0/0,0/0,0/0
K1366/K1367,6,西平,14:01,14:04,3分钟,4小时27分,1,374,-,-,0,0/0/0,0/0,0/0
K1366/K1367,7,漯河,14:23,14:29,6分钟,4小时49分,1,396,-,-,0,0/0/0,0/0,0/0
K1366/K1367,8,平顶山,15:30,15:33,3分钟,5小时56分,1,474,69,-,0,123/126/130,186/194,0/0
K1366/K1367,9,宝丰,16:21,16:29,8分钟,6小时47分,1,503,-,-,0,0/0/0,0/0,0/0
K1366/K1367,10,关林,18:16,18:36,20分钟,8小时42分,1,622,-,-,0,0/0/0,0/0,0/0
K1366/K1367,11,月山,20:42,21:05,23分钟,11小时8分,1,751,-,-,0,0/0/0,0/0,0/0
K1366/K1367,12,晋城,21:55,21:59,4分钟,12小时21分,1,795,-,-,0,0/0/0,0/0,0/0
K1366/K1367,13,高平,22:44,22:48,4分钟,13小时10分,1,834,-,-,0,0/0/0,0/0,0/0
K1366/K1367,14,长治,23:42,23:46,4分钟,14小时8分,1,889,-,-,0,0/0/0,0/0,0/0
K1366/K1367,15,长治北,00:06,00:23,17分钟,14小时32分,2,904,-,-,0,0/0/0,0/0,0/0
K1366/K1367,16,榆次,04:31,04:35,4分钟,18小时57分,2,1142,-,-,0,0/0/0,0/0,0/0
K1366/K1367,17,太原,05:00,05:22,22分钟,19小时26分,2,1169,-,-,0,0/0/0,0/0,0/0
K1366/K1367,18,忻州,06:29,06:32,3分钟,20小时55分,2,1257,-,-,0,0/0/0,0/0,0/0
K1366/K1367,19,原平,06:58,07:01,3分钟,21小时24分,2,1293,-,-,0,0/0/0,0/0,0/0
K1366/K1367,20,应县,08:07,08:09,2分钟,22小时33分,2,1402,-,-,0,0/0/0,0/0,0/0
K1366/K1367,21,怀仁东,08:25,08:28,3分钟,22小时51分,2,1424,-,-,0,0/0/0,0/0,0/0
K1366/K1367,22,大同,09:12,终点站,,23小时38分,2,1469,-,-,0,0/0/0,0/0,0/0
