train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C6983/C6986,1,长沙西,始发站,15:17,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C6983/C6986,2,麓谷,15:22,15:24,2分钟,5分,1,4,0,0,0,0/0/0,0/0,4/0
C6983/C6986,3,尖山,15:27,15:28,1分钟,10分,1,7,0,0,0,0/0/0,0/0,4/0
C6983/C6986,4,谷山,15:31,15:33,2分钟,14分,1,9,0,0,0,0/0/0,0/0,4/0
C6983/C6986,5,八方山,15:36,15:37,1分钟,19分,1,12,0,0,0,0/0/0,0/0,5/0
C6983/C6986,6,观沙岭,15:40,15:41,1分钟,23分,1,13,0,0,0,0/0/0,0/0,6/0
C6983/C6986,7,开福寺,15:45,15:47,2分钟,28分,1,16,0,0,0,0/0/0,0/0,6/0
C6983/C6986,8,长沙,15:52,15:55,3分钟,35分,1,22,0,0,0,0/0/0,0/0,9/0
C6983/C6986,9,香樟路,16:01,16:02,1分钟,44分,1,29,0,0,0,0/0/0,0/0,12/0
C6983/C6986,10,湘府路,16:06,16:07,1分钟,49分,1,32,0,0,0,0/0/0,0/0,13/0
C6983/C6986,11,先锋,16:12,16:14,2分钟,55分,1,38,0,0,0,0/0/0,0/0,15/0
C6983/C6986,12,暮云,16:20,16:21,1分钟,1小时3分,1,47,0,0,0,0/0/0,0/0,24/0
C6983/C6986,13,板塘,16:33,16:35,2分钟,1小时16分,1,66,0,0,0,0/0/0,0/0,26/0
C6983/C6986,14,湘潭,16:43,终点站,,1小时26分,1,71,0,0,0,0/0/0,0/0,36/0
