train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D296,1,福州,始发站,10:46,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D296,2,尤溪,11:40,11:42,2分钟,54分,1,153,0,0,0,0/0/0,0/0,44.5/53.5
D296,3,三明北,12:01,12:03,2分钟,1小时15分,1,195,0,0,0,0/0/0,0/0,57/91
D296,4,将乐,12:22,12:24,2分钟,1小时36分,1,245,0,0,0,0/0/0,0/0,0/0
D296,5,泰宁,12:42,12:44,2分钟,1小时56分,1,287,0,0,0,0/0/0,0/0,84/135
D296,6,南丰,13:12,13:14,2分钟,2小时26分,1,366,0,0,0,0/0/0,0/0,107.5/128.5
D296,7,南城,13:28,13:30,2分钟,2小时42分,1,398,0,0,0,0/0/0,0/0,117/140
D296,8,抚州,13:49,13:51,2分钟,3小时3分,1,446,0,0,0,0/0/0,0/0,130.5/209
D296,9,南昌西,14:31,14:36,5分钟,3小时45分,1,547,0,0,0,0/0/0,0/0,160.5/257
D296,10,永修,14:56,14:58,2分钟,4小时10分,1,600,0,0,0,0/0/0,0/0,176/211
D296,11,德安,15:13,15:15,2分钟,4小时27分,1,634,0,0,0,0/0/0,0/0,185.5/223
D296,12,庐山,15:30,15:32,2分钟,4小时44分,1,670,0,0,0,0/0/0,0/0,196/314
D296,13,瑞昌西,15:45,15:47,2分钟,4小时59分,1,697,0,0,0,0/0/0,0/0,205/329
D296,14,漯河西,20:26,20:28,2分钟,9小时40分,1,1307,0,0,0,0/0/0,0/0,390.5/512
D296,15,许昌东,20:46,20:48,2分钟,10小时0分,1,1371,0,0,0,0/0/0,0/0,410/544
D296,16,郑州,21:20,终点站,,10小时34分,1,1476,0,0,0,0/0/0,0/0,446.5/615.5
