train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T298,1,牡丹江,始发站,16:05,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T298,2,海林,16:26,16:28,2分钟,21分,1,22,9,-,0,55/60/63,80/86,0/0
T298,3,山市,16:51,16:53,2分钟,46分,1,51,11,-,0,57/62/65,86.5/92.5,0/0
T298,4,横道河子,17:21,17:23,2分钟,1小时16分,1,83,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
T298,5,亚布力,18:11,18:13,2分钟,2小时6分,1,143,23.5,-,0,69.5/74.5/77.5,104.5/110.5,0/0
T298,6,苇河,18:29,18:31,2分钟,2小时24分,1,163,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
T298,7,一面坡,18:57,18:59,2分钟,2小时52分,1,194,-,-,0,0/0/0,0/0,0/0
T298,8,尚志,19:15,19:18,3分钟,3小时10分,1,214,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
T298,9,阿城,20:34,20:39,5分钟,4小时29分,1,314,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
T298,10,哈尔滨,21:28,21:48,20分钟,5小时23分,1,300,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
T298,11,长春,23:59,00:06,7分钟,7小时54分,1,547,86,-,0,152/156/161,233/244,0/0
T298,12,沈阳北,02:45,02:55,10分钟,10小时40分,2,845,119,-,0,207/215/221,324/337,0/0
T298,13,山海关,07:04,07:10,6分钟,14小时59分,2,1233,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
T298,14,秦皇岛,07:32,07:38,6分钟,15小时27分,2,1250,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
T298,15,北戴河,07:57,08:00,3分钟,15小时52分,2,1271,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
T298,16,唐山北,09:14,09:19,5分钟,17小时9分,2,1494,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
T298,17,北京,11:23,终点站,,19小时18分,2,1633,192,-,0,328/339/351,515/537,0/0
