train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G1647/G1650,1,武汉,始发站,14:27,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G1647/G1650,2,鄂州,14:49,14:51,2分钟,22分,1,56,0,0,0,0/0/0,0/0,19/30
G1647/G1650,3,黄石北,15:03,15:05,2分钟,36分,1,85,0,0,0,0/0/0,0/0,29/35
G1647/G1650,4,大冶北,15:13,15:15,2分钟,46分,1,95,0,0,0,0/0/0,0/0,32/38
G1647/G1650,5,阳新,15:29,15:31,2分钟,1小时2分,1,132,0,0,0,0/0/0,0/0,45/58
G1647/G1650,6,枫林,15:43,15:45,2分钟,1小时16分,1,158,0,0,0,0/0/0,0/0,53/72
G1647/G1650,7,瑞昌西,15:55,15:57,2分钟,1小时28分,1,183,0,0,0,0/0/0,0/0,61/86
G1647/G1650,8,九江,16:18,16:24,6分钟,1小时51分,1,223,0,0,0,0/0/0,0/0,75/107
G1647/G1650,9,都昌,16:54,16:56,2分钟,2小时27分,1,287,0,0,0,0/0/0,0/0,97/142
G1647/G1650,10,鄱阳,17:19,17:21,2分钟,2小时52分,1,339,0,0,0,0/0/0,0/0,114/170
G1647/G1650,11,景德镇北,17:39,17:43,4分钟,3小时12分,1,374,0,0,0,0/0/0,0/0,126/188
G1647/G1650,12,婺源,18:10,18:12,2分钟,3小时43分,1,443,0,0,0,0/0/0,0/0,149/225
G1647/G1650,13,上饶,18:36,18:39,3分钟,4小时9分,1,574,0,0,0,0/0/0,0/0,188.5/291.5
G1647/G1650,14,南平市,19:09,19:11,2分钟,4小时42分,1,644,0,0,0,0/0/0,0/0,241.5/393.5
G1647/G1650,15,建瓯西,19:27,19:29,2分钟,5小时0分,1,695,0,0,0,0/0/0,0/0,264.5/420
G1647/G1650,16,延平,19:45,19:47,2分钟,5小时18分,1,748,0,0,0,0/0/0,0/0,289/474
G1647/G1650,17,福州,20:26,终点站,,5小时59分,1,869,0,0,0,0/0/0,0/0,344.5/554.5
