train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T281/T284,1,乌鲁木齐,始发站,19:30,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T281/T284,2,吐鲁番,21:13,21:19,6分钟,1小时43分,1,145,23.5,-,0,69.5/77/80,104.5/111,0/0
T281/T284,3,鄯善,22:38,22:44,6分钟,3小时8分,1,293,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
T281/T284,4,哈密,01:15,01:23,8分钟,5小时45分,2,556,78,-,0,139/144/148,214/223,0/0
T281/T284,5,柳园,04:33,04:38,5分钟,9小时3分,2,877,115,-,0,200/206/214,312/325,0/0
T281/T284,6,嘉峪关,07:37,07:44,7分钟,12小时7分,2,1174,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
T281/T284,7,酒泉,08:03,08:08,5分钟,12小时33分,2,1196,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
T281/T284,8,张掖,09:55,10:01,6分钟,14小时25分,2,1397,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
T281/T284,9,金昌,11:38,11:42,4分钟,16小时8分,2,1567,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
T281/T284,10,武威,12:27,12:33,6分钟,16小时57分,2,1645,192,-,0,328/339/351,515/537,0/0
T281/T284,11,兰州,15:37,15:52,15分钟,20小时7分,2,1944,217,-,0,370/383/397,585/611,0/0
T281/T284,12,定西,17:08,17:10,2分钟,21小时38分,2,2062,229,-,0,389/403/416,613/640,0/0
T281/T284,13,陇西,18:02,18:07,5分钟,22小时32分,2,2146,240,-,0,408/421/436,640/669,0/0
T281/T284,14,甘谷,18:56,18:59,3分钟,23小时26分,2,2234,-,-,0,0/0/0,0/0,0/0
T281/T284,15,天水,20:18,20:26,8分钟,24小时48分,2,2292,251,-,0,426/441/456,673/703,0/0
T281/T284,16,宝鸡,22:59,23:17,18分钟,27小时29分,2,2447,263.5,-,0,446.5/462.5/477.5,704.5/735.5,0/0
T281/T284,17,西安,00:56,01:06,10分钟,29小时26分,3,2620,278.5,-,0,471.5/488.5/506.5,747.5/780.5,0/0
T281/T284,18,西峡,05:29,05:35,6分钟,33小时59分,3,2964,299.5,-,0,507.5/524.5/542.5,802.5/838.5,0/0
T281/T284,19,内乡,06:42,06:46,4分钟,35小时12分,3,3007,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
T281/T284,20,镇平,07:12,07:17,5分钟,35小时42分,3,3041,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
T281/T284,21,南阳,07:53,09:14,81分钟,36小时23分,3,3072,-,-,0,0/0/0,0/0,0/0
T281/T284,22,石门县北,16:26,16:32,6分钟,44小时56分,3,3554,348,-,0,586/607/628,927/969,0/0
T281/T284,23,张家界,18:55,19:11,16分钟,47小时25分,3,3672,352,-,0,595/616/637,940/982,0/0
T281/T284,24,吉首,20:53,21:01,8分钟,49小时23分,3,3797,365,-,0,615/638/660,976/1019,0/0
T281/T284,25,怀化,22:35,22:55,20分钟,51小时5分,3,3900,372,-,0,627/649/672,994/1038,0/0
T281/T284,26,柳州,06:33,06:58,25分钟,59小时3分,4,4353,402.5,-,0,679.5/703.5/727.5,1079.5/1127.5,0/0
T281/T284,27,南宁,10:56,终点站,,63小时26分,4,4617,423.5,-,0,714.5/739.5/765.5,1133.5/1184.5,0/0
