train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D3302/D3303,1,南昌西,始发站,07:06,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D3302/D3303,2,抚州,07:43,07:45,2分钟,37分,1,101,0,0,0,0/0/0,0/0,20/33
D3302/D3303,3,南丰,08:14,08:16,2分钟,1小时8分,1,181,0,0,0,0/0/0,0/0,53/63.5
D3302/D3303,4,建宁县北,08:35,08:37,2分钟,1小时29分,1,230,0,0,0,0/0/0,0/0,67.5/81
D3302/D3303,5,泰宁,08:50,08:52,2分钟,1小时44分,1,260,0,0,0,0/0/0,0/0,76/91.5
D3302/D3303,6,将乐,09:10,09:12,2分钟,2小时4分,1,302,0,0,0,0/0/0,0/0,88.5/106.5
D3302/D3303,7,三明北,09:31,09:33,2分钟,2小时25分,1,352,0,0,0,0/0/0,0/0,103/124
D3302/D3303,8,福州,10:43,10:48,5分钟,3小时37分,1,547,0,0,0,0/0/0,0/0,160.5/192.5
D3302/D3303,9,宁德,11:32,11:34,2分钟,4小时26分,1,643,0,0,0,0/0/0,0/0,188.5/226
D3302/D3303,10,太姥山,12:06,12:08,2分钟,5小时0分,1,736,0,0,0,0/0/0,0/0,215.5/259
D3302/D3303,11,苍南,12:29,12:31,2分钟,5小时23分,1,829,0,0,0,0/0/0,0/0,232.5/278.5
D3302/D3303,12,瑞安,12:47,12:49,2分钟,5小时41分,1,863,0,0,0,0/0/0,0/0,242.5/290.5
D3302/D3303,13,温州南,13:00,13:02,2分钟,5小时54分,1,886,0,0,0,0/0/0,0/0,249/299
D3302/D3303,14,雁荡山,13:30,13:32,2分钟,6小时24分,1,962,0,0,0,0/0/0,0/0,271/325.5
D3302/D3303,15,台州,13:50,13:53,3分钟,6小时44分,1,740,0,0,0,0/0/0,0/0,285/342
D3302/D3303,16,宁波,14:48,终点站,,7小时42分,1,1135,0,0,0,0/0/0,0/0,334/404
