train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D40/D41,1,北京,始发站,09:50,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D40/D41,2,蓟州,10:32,10:34,2分钟,42分,1,83,0,0,0,0/0/0,0/0,24/39
D40/D41,3,秦皇岛,12:10,12:12,2分钟,2小时20分,1,299,0,0,0,0/0/0,0/0,87.5/104.5
D40/D41,4,山海关,12:30,12:33,3分钟,2小时40分,1,315,0,0,0,0/0/0,0/0,92.5/110.5
D40/D41,5,绥中北,12:58,12:59,1分钟,3小时8分,1,378,0,0,0,0/0/0,0/0,110.5/132.5
D40/D41,6,锦州南,13:34,13:35,1分钟,3小时44分,1,480,0,0,0,0/0/0,0/0,141/168
D40/D41,7,盘锦,14:11,14:14,3分钟,4小时21分,1,578,0,0,0,0/0/0,0/0,170/208
D40/D41,8,营口东,14:43,14:45,2分钟,4小时53分,1,667,0,0,0,0/0/0,0/0,197.5/252
D40/D41,9,盖州西,14:56,14:58,2分钟,5小时6分,1,695,0,0,0,0/0/0,0/0,206/265.5
D40/D41,10,普湾,15:35,15:36,1分钟,5小时45分,1,832,0,0,0,0/0/0,0/0,248.5/333
D40/D41,11,大连北,15:55,终点站,,6小时5分,1,873,0,0,0,0/0/0,0/0,261/353.5
