train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K7306,1,乌兰浩特,始发站,15:02,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K7306,2,白城,16:01,16:16,15分钟,59分,1,83,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
K7306,3,到保,16:37,16:39,2分钟,1小时35分,1,111,9,-,0,55/60/63,80/86,0/0
K7306,4,安广,17:10,17:12,2分钟,2小时8分,1,161,12.5,-,0,58.5/63.5/66.5,89.5/95.5,0/0
K7306,5,大安,17:39,17:45,6分钟,2小时37分,1,207,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
K7306,6,长山屯,18:03,18:05,2分钟,3小时1分,1,228,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K7306,7,查干湖,18:13,18:15,2分钟,3小时11分,1,238,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K7306,8,松原,18:36,18:40,4分钟,3小时34分,1,267,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
K7306,9,农安,19:46,19:49,3分钟,4小时44分,1,352,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
K7306,10,长春,20:46,21:10,24分钟,5小时44分,1,416,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K7306,11,公主岭,21:48,21:50,2分钟,6小时46分,1,478,69,-,0,123/126/130,186/194,0/0
K7306,12,四平,22:42,22:45,3分钟,7小时40分,1,531,75,-,0,133/138/142,205/214,0/0
K7306,13,沈阳,01:03,01:23,20分钟,10小时1分,2,719,98,-,0,171/176/182,263/275,0/0
K7306,14,鞍山,02:23,02:28,5分钟,11小时21分,2,808,105,-,0,184/190/196,285/297,0/0
K7306,15,海城,02:54,02:56,2分钟,11小时52分,2,844,112,-,0,194/200/208,301/315,0/0
K7306,16,大石桥,03:27,03:30,3分钟,12小时25分,2,876,115,-,0,200/206/214,312/325,0/0
K7306,17,盖州,03:50,03:52,2分钟,12小时48分,2,906,119,-,0,207/215/221,324/337,0/0
K7306,18,熊岳城,04:13,04:15,2分钟,13小时11分,2,937,119,-,0,207/215/221,324/337,0/0
K7306,19,瓦房店,05:04,05:07,3分钟,14小时2分,2,1011,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
K7306,20,普兰店,05:27,05:29,2分钟,14小时25分,2,1038,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
K7306,21,金州,06:00,06:04,4分钟,14小时58分,2,1083,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
K7306,22,大连,06:38,终点站,,15小时36分,2,1116,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
