train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C5005,1,武昌,始发站,12:37,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C5005,2,汤逊湖,12:52,12:54,2分钟,15分,1,19,0,0,0,0/0/0,0/0,6/7
C5005,3,庙山,12:59,13:01,2分钟,22分,1,22,0,0,0,0/0/0,0/0,8/13
C5005,4,纸坊东,13:07,13:09,2分钟,30分,1,30,0,0,0,0/0/0,0/0,10/16
C5005,5,乌龙泉南,13:15,13:17,2分钟,38分,1,41,0,0,0,0/0/0,0/0,14/17
C5005,6,土地堂东,13:22,13:24,2分钟,45分,1,46,0,0,0,0/0/0,0/0,15/18
C5005,7,山坡东,13:31,13:33,2分钟,54分,1,60,0,0,0,0/0/0,0/0,20/32
C5005,8,贺胜桥东,13:40,13:42,2分钟,1小时3分,1,67,0,0,0,0/0/0,0/0,22/35
C5005,9,横沟桥东,13:48,13:50,2分钟,1小时11分,1,77,0,0,0,0/0/0,0/0,26/31
C5005,10,咸宁东,13:56,13:58,2分钟,1小时19分,1,86,0,0,0,0/0/0,0/0,29/35
C5005,11,咸宁南,14:05,终点站,,1小时28分,1,91,0,0,0,0/0/0,0/0,30/36
