train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D6581,1,赣州,始发站,07:24,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D6581,2,于都,07:51,07:53,2分钟,27分,1,54,0,0,0,0/0/0,0/0,18.5/27
D6581,3,会昌北,08:10,08:12,2分钟,46分,1,96,0,0,0,0/0/0,0/0,34/52
D6581,4,瑞金,08:26,08:28,2分钟,1小时2分,1,126,0,0,0,0/0/0,0/0,45/69.5
D6581,5,长汀南,08:44,08:46,2分钟,1小时20分,1,160,0,0,0,0/0/0,0/0,57.5/89.5
D6581,6,冠豸山,09:04,09:06,2分钟,1小时40分,1,204,0,0,0,0/0/0,0/0,74/115.5
D6581,7,古田会址,09:23,09:25,2分钟,1小时59分,1,243,0,0,0,0/0/0,0/0,88.5/139
D6581,8,龙岩,09:40,09:44,4分钟,2小时16分,1,271,0,0,0,0/0/0,0/0,99/155.5
D6581,9,南靖,10:16,10:18,2分钟,2小时52分,1,336,0,0,0,0/0/0,0/0,122.5/183.5
D6581,10,漳州,10:33,10:37,4分钟,3小时9分,1,385,0,0,0,0/0/0,0/0,132.5/195.5
D6581,11,厦门,11:12,终点站,,3小时48分,1,440,0,0,0,0/0/0,0/0,148.5/215
