train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
5045/5048,1,菏泽,始发站,06:50,,0分,1,0,-,-,0,0/0/0,0/0,0/0
5045/5048,2,济宁,07:56,07:58,2分钟,1小时6分,1,107,14.5,-,0,60.5/65.5/68.5,94.5/100.5,0/0
5045/5048,3,兖州,08:27,08:33,6分钟,1小时37分,1,139,18.5,-,0,64.5/69.5/72.5,99.5/105.5,0/0
5045/5048,4,曲阜,09:01,09:05,4分钟,2小时11分,1,170,21.5,-,0,67.5/72.5/75.5,105.5/111.5,0/0
5045/5048,5,泗水,09:50,09:55,5分钟,3小时0分,1,193,26.5,-,0,72.5/77.5/80.5,112.5/118.5,0/0
5045/5048,6,平邑,10:21,10:29,8分钟,3小时31分,1,234,32.5,-,0,78.5/83.5/86.5,120.5/126.5,0/0
5045/5048,7,临沂,11:26,11:32,6分钟,4小时36分,1,321,44.5,-,0,90.5/95.5/98.5,140.5/146.5,0/0
5045/5048,8,临沂东,11:50,11:56,6分钟,5小时0分,1,336,44.5,-,0,90.5/95.5/98.5,140.5/146.5,0/0
5045/5048,9,沂南,12:24,12:27,3分钟,5小时34分,1,381,48.5,-,0,94.5/99.5/102.5,149.5/155.5,0/0
5045/5048,10,沂水,12:42,12:45,3分钟,5小时52分,1,401,54.5,-,0,102.5/106.5/109.5,158.5/166.5,0/0
5045/5048,11,莒县,12:55,13:01,6分钟,6小时5分,1,411,54.5,-,0,102.5/106.5/109.5,158.5/166.5,0/0
5045/5048,12,五莲,14:29,14:31,2分钟,7小时39分,1,451,56.5,-,0,107.5/111.5/114.5,167.5/174.5,0/0
5045/5048,13,诸城,15:05,15:10,5分钟,8小时15分,1,486,61,-,0,115/118/122,178/186,0/0
5045/5048,14,胶州,16:29,16:31,2分钟,9小时39分,1,550,66,-,0,124/129/133,196/205,0/0
5045/5048,15,蓝村,16:52,17:01,9分钟,10小时2分,1,571,69,-,0,130/135/139,205/214,0/0
5045/5048,16,青岛北,17:29,17:33,4分钟,10小时39分,1,608,72,-,0,135/139/145,213/222,0/0
5045/5048,17,青岛,17:56,终点站,,11小时6分,1,623,75,-,0,141/145/150,222/233,0/0
