train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K497,1,北京,始发站,13:42,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K497,2,蓟州,14:49,15:14,25分钟,1小时7分,1,83,14.5,-,0,64.5/65.5/68.5,90.5/96.5,0/0
K497,3,玉田县,15:35,15:46,11分钟,1小时53分,1,117,18.5,-,0,64.5/71/75,97.5/104,0/0
K497,4,唐山北,16:12,16:29,17分钟,2小时30分,1,151,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
K497,5,山海关,18:30,18:36,6分钟,4小时48分,1,315,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
K497,6,绥中,19:18,19:27,9分钟,5小时36分,1,380,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
K497,7,兴城,19:56,19:58,2分钟,6小时14分,1,428,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K497,8,葫芦岛,20:15,20:17,2分钟,6小时33分,1,449,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
K497,9,锦州,20:56,21:02,6分钟,7小时14分,1,499,72,-,0,129/132/136,197/204,0/0
K497,10,大虎山,22:06,22:09,3分钟,8小时24分,1,605,81,-,0,144/148/154,222/231,0/0
K497,11,新立屯,22:55,22:57,2分钟,9小时13分,1,666,91,-,0,158/164/169,243/253,0/0
K497,12,彰武,23:32,23:35,3分钟,9小时50分,1,719,98,-,0,171/176/182,263/275,0/0
K497,13,通辽,01:18,01:36,18分钟,11小时36分,2,1034,112,-,0,194/200/208,301/315,0/0
K497,14,白城,04:27,04:39,12分钟,14小时45分,2,1131,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
K497,15,镇赉,05:06,05:08,2分钟,15小时24分,2,1169,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K497,16,泰来,05:53,05:55,2分钟,16小时11分,2,1233,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
K497,17,齐齐哈尔,07:33,07:56,23分钟,17小时51分,2,1537,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
K497,18,富裕,08:36,08:39,3分钟,18小时54分,2,1412,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
K497,19,小榆树,08:48,08:54,6分钟,19小时6分,2,1413,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
K497,20,拉哈,09:20,09:26,6分钟,19小时38分,2,1460,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
K497,21,讷河,09:52,09:57,5分钟,20小时10分,2,1499,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
K497,22,伊拉哈,10:28,10:42,14分钟,20小时46分,2,1541,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
K497,23,九三,10:51,10:54,3分钟,21小时9分,2,1555,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
K497,24,嫩江,11:28,11:34,6分钟,21小时46分,2,1592,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
K497,25,达拉滨,12:18,12:24,6分钟,22小时36分,2,1660,192,-,0,328/339/351,515/537,0/0
K497,26,大杨树,12:46,12:52,6分钟,23小时4分,2,1684,198,-,0,337/349/361,530/552,0/0
K497,27,春亭阁,13:01,13:07,6分钟,23小时19分,2,1689,198,-,0,337/349/361,530/552,0/0
K497,28,白桦排,14:06,14:14,8分钟,24小时24分,2,1752,201,-,0,343/355/367,542/566,0/0
K497,29,加格达奇,14:35,终点站,,24小时53分,2,1775,201,-,0,343/355/367,542/566,0/0
