train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G605,1,北京西,始发站,10:28,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G605,2,保定东,11:09,11:11,2分钟,41分,1,139,0,0,0,0/0/0,0/0,63.5/101.5
G605,3,石家庄,11:47,11:56,9分钟,1小时19分,1,281,0,0,0,0/0/0,0/0,128.5/206.5
G605,4,阳泉北,12:36,12:38,2分钟,2小时8分,1,384,0,0,0,0/0/0,0/0,158.5/242.5
G605,5,太原南,13:24,13:47,23分钟,2小时56分,1,513,0,0,0,0/0/0,0/0,197/288
G605,6,太谷西,14:06,14:08,2分钟,3小时38分,1,560,0,0,0,0/0/0,0/0,211.5/305.5
G605,7,平遥古城,14:26,14:28,2分钟,3小时58分,1,606,0,0,0,0/0/0,0/0,225.5/322.5
G605,8,霍州东,14:54,14:56,2分钟,4小时26分,1,682,0,0,0,0/0/0,0/0,0/0
G605,9,临汾西,15:20,15:22,2分钟,4小时52分,1,746,0,0,0,0/0/0,0/0,272.5/436.5
G605,10,襄汾西,15:36,15:38,2分钟,5小时8分,1,778,0,0,0,0/0/0,0/0,0/0
G605,11,侯马西,15:50,15:52,2分钟,5小时22分,1,805,0,0,0,0/0/0,0/0,290.5/465.5
G605,12,运城北,16:15,16:18,3分钟,5小时47分,1,869,0,0,0,0/0/0,0/0,310.5/497.5
G605,13,永济北,16:38,终点站,,6小时10分,1,922,0,0,0,0/0/0,0/0,323/439.5
