train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K96,1,抚顺北,始发站,22:05,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K96,2,沈阳,22:59,23:20,21分钟,54分,1,65,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
K96,3,辽阳,00:04,00:07,3分钟,1小时59分,2,129,19.5,-,0,65.5/70.5/73.5,99.5/105.5,0/0
K96,4,鞍山,00:26,00:29,3分钟,2小时21分,2,154,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
K96,5,海城,00:55,00:57,2分钟,2小时50分,2,190,28.5,-,0,74.5/79.5/82.5,113.5/119.5,0/0
K96,6,盘锦,02:17,02:20,3分钟,4小时12分,2,267,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
K96,7,锦州,04:07,04:27,20分钟,6小时2分,2,362,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
K96,8,葫芦岛,05:00,05:03,3分钟,6小时55分,2,412,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K96,9,兴城,05:19,05:21,2分钟,7小时14分,2,433,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
K96,10,绥中,05:52,05:54,2分钟,7小时47分,2,481,69,-,0,123/126/130,186/194,0/0
K96,11,山海关,07:04,07:12,8分钟,8小时59分,2,546,75,-,0,133/138/142,205/214,0/0
K96,12,唐山北,09:04,09:09,5分钟,10小时59分,2,710,98,-,0,171/176/182,263/275,0/0
K96,13,玉田县,09:31,09:42,11分钟,11小时26分,2,739,98,-,0,171/176/182,263/275,0/0
K96,14,三河县,10:16,10:50,34分钟,12小时11分,2,797,105,-,0,184/190/196,285/297,0/0
K96,15,北京,11:40,终点站,,13小时35分,2,856,112,-,0,194/200/208,301/315,0/0
