train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G7682/G7683,1,温州南,始发站,15:22,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G7682/G7683,2,乐清,15:37,15:39,2分钟,15分,1,35,0,0,0,0/0/0,0/0,12/20
G7682/G7683,3,温岭,16:03,16:05,2分钟,41分,1,99,0,0,0,0/0/0,0/0,35/56
G7682/G7683,4,宁海,16:41,16:43,2分钟,1小时19分,1,203,0,0,0,0/0/0,0/0,71/113
G7682/G7683,5,宁波,17:14,17:20,6分钟,1小时52分,1,275,0,0,0,0/0/0,0/0,96/154
G7682/G7683,6,绍兴北,17:53,17:55,2分钟,2小时31分,1,387,0,0,0,0/0/0,0/0,147.5/240.5
G7682/G7683,7,杭州东,18:14,18:20,6分钟,2小时52分,1,430,0,0,0,0/0/0,0/0,167/274
G7682/G7683,8,湖州,18:41,18:43,2分钟,3小时19分,1,501,0,0,0,0/0/0,0/0,200/329
G7682/G7683,9,宜兴,19:00,19:02,2分钟,3小时38分,1,557,0,0,0,0/0/0,0/0,225.5/372
G7682/G7683,10,溧水,19:25,19:27,2分钟,4小时3分,1,640,0,0,0,0/0/0,0/0,263.5/436.5
G7682/G7683,11,南京南,19:42,19:48,6分钟,4小时20分,1,686,0,0,0,0/0/0,0/0,284.5/472
G7682/G7683,12,合肥,20:44,20:48,4分钟,5小时22分,1,1054,0,0,0,0/0/0,0/0,322.5/531
G7682/G7683,13,淮南南,21:15,21:20,5分钟,5小时53分,1,831,0,0,0,0/0/0,0/0,0/0
G7682/G7683,14,寿县,21:29,21:31,2分钟,6小时7分,1,854,0,0,0,0/0/0,0/0,0/0
G7682/G7683,15,颍上北,21:48,21:50,2分钟,6小时26分,1,912,0,0,0,0/0/0,0/0,0/0
G7682/G7683,16,阜阳西,22:07,终点站,,6小时45分,1,967,0,0,0,0/0/0,0/0,178/270
