train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T135,1,济南,始发站,17:35,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T135,2,泰山,18:21,18:24,3分钟,46分,1,73,12.5,-,0,58.5/63.5/66.5,89.5/95.5,0/0
T135,3,兖州,19:16,19:19,3分钟,1小时41分,1,156,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
T135,4,滕州,19:53,19:55,2分钟,2小时18分,1,217,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
T135,5,枣庄西,20:14,20:16,2分钟,2小时39分,1,251,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
T135,6,徐州,21:13,21:21,8分钟,3小时38分,1,319,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
T135,7,宿州,22:08,22:11,3分钟,4小时33分,1,393,54.5,-,0,100.5/111/116,155.5/165,0/0
T135,8,蚌埠,23:10,23:16,6分钟,5小时35分,1,483,69,-,0,123/126/130,186/194,0/0
T135,9,南京,01:15,01:21,6分钟,7小时40分,2,667,91,-,0,158/164/169,243/253,0/0
T135,10,镇江,01:57,02:00,3分钟,8小时22分,2,731,98,-,0,171/176/182,263/275,0/0
T135,11,常州,02:39,02:43,4分钟,9小时4分,2,803,105,-,0,184/190/196,285/297,0/0
T135,12,无锡,03:08,03:12,4分钟,9小时33分,2,842,112,-,0,194/200/208,301/315,0/0
T135,13,苏州,03:43,03:48,5分钟,10小时8分,2,884,115,-,0,200/206/214,312/325,0/0
T135,14,上海南,05:50,06:17,27分钟,12小时15分,2,982,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
T135,15,嘉兴,07:03,07:06,3分钟,13小时28分,2,1062,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
T135,16,海宁,07:28,07:31,3分钟,13小时53分,2,1090,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
T135,17,杭州东,08:18,08:24,6分钟,14小时43分,2,1149,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
T135,18,绍兴,09:05,09:08,3分钟,15小时30分,2,1206,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
T135,19,上虞,09:31,09:34,3分钟,15小时56分,2,1234,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
T135,20,余姚,10:03,10:06,3分钟,16小时28分,2,1266,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
T135,21,宁波,11:12,终点站,,17小时37分,2,1314,163.5,-,0,280.5/289.5/299.5,438.5/456,0/0
