train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Y668/Y669,1,敦煌,始发站,20:50,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Y668/Y669,2,嘉峪关,23:57,00:05,8分钟,3小时7分,1,363,-,-,0,99.5/104.5/107.5,152.5/158.5,0/0
Y668/Y669,3,张掖,01:59,02:06,7分钟,5小时9分,2,586,-,-,0,144/148/154,222/231,0/0
Y668/Y669,4,兰州西,07:06,07:13,7分钟,10小时16分,2,1123,-,-,0,244.5/252.5/261.5,381.5/398.5,0/0
Y668/Y669,5,兰州,07:25,终点站,,10小时35分,2,1133,-,-,0,244.5/252.5/261.5,381.5/398.5,0/0
