train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z6207,1,兰州,始发站,10:13,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z6207,2,兰州西,10:25,10:27,2分钟,12分,1,10,8,9,0,0/0/0,0/0,0/0
Z6207,3,福利区,10:40,10:42,2分钟,27分,1,21,-,-,0,0/0/0,0/0,0/0
Z6207,4,永登,11:39,11:41,2分钟,1小时26分,1,111,18.5,28.5,0,64.5/69.5/72.5,97.5/103.5,0/0
Z6207,5,天祝,12:03,12:05,2分钟,1小时50分,1,145,23.5,35.5,0,69.5/74.5/77.5,104.5/110.5,0/0
Z6207,6,古浪,12:55,12:58,3分钟,2小时42分,1,244,40.5,60.5,0,86.5/91.5/94.5,129.5/135.5,0/0
Z6207,7,武威南,13:29,13:34,5分钟,3小时16分,1,290,43.5,66.5,0,0/0/0,0/0,0/0
Z6207,8,武威,13:49,13:53,4分钟,3小时36分,1,303,46.5,71.5,0,0/0/0,0/0,0/0
Z6207,9,金昌,14:30,14:33,3分钟,4小时17分,1,377,53.5,83.5,0,0/0/0,0/0,0/0
Z6207,10,山丹,15:43,15:45,2分钟,5小时30分,1,494,72,113,0,0/0/0,0/0,0/0
Z6207,11,张掖,16:19,终点站,,6小时6分,1,547,75,118,0,0/0/0,0/0,0/0
