train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D6525,1,九江,始发站,08:01,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D6525,2,共青城,08:25,08:27,2分钟,24分,1,63,0,0,0,0/0/0,0/0,18.5/29
D6525,3,永修,08:39,08:41,2分钟,38分,1,89,0,0,0,0/0/0,0/0,26.5/42
D6525,4,南昌,09:02,09:09,7分钟,1小时1分,1,135,0,0,0,0/0/0,0/0,39.5/64
D6525,5,抚州,10:02,10:04,2分钟,2小时1分,1,243,0,0,0,0/0/0,0/0,69.5/83
D6525,6,建宁县北,10:48,10:50,2分钟,2小时47分,1,372,0,0,0,0/0/0,0/0,107/128.5
D6525,7,泰宁,11:04,11:06,2分钟,3小时3分,1,402,0,0,0,0/0/0,0/0,116/139
D6525,8,三明北,11:38,11:42,4分钟,3小时37分,1,494,0,0,0,0/0/0,0/0,143/171.5
D6525,9,尤溪,12:01,12:03,2分钟,4小时0分,1,536,0,0,0,0/0/0,0/0,155/186
D6525,10,永泰,12:36,12:38,2分钟,4小时35分,1,631,0,0,0,0/0/0,0/0,183/219.5
D6525,11,莆田,13:01,13:05,4分钟,5小时0分,1,690,0,0,0,0/0/0,0/0,200/240.5
D6525,12,泉州,13:31,13:33,2分钟,5小时30分,1,759,0,0,0,0/0/0,0/0,220.5/264.5
D6525,13,厦门北,13:58,14:12,14分钟,5小时57分,1,830,0,0,0,0/0/0,0/0,241.5/289.5
D6525,14,厦门,14:36,终点站,,6小时35分,1,854,0,0,0,0/0/0,0/0,241.5/289.5
