train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K435/K438,1,武昌,始发站,15:12,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K435/K438,2,咸宁,16:09,16:12,3分钟,57分,1,80,12.5,-,0,58.5/63.5/66.5,0/0,0/0
K435/K438,3,赤壁,16:41,16:44,3分钟,1小时29分,1,118,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
K435/K438,4,岳阳,17:50,18:00,10分钟,2小时38分,1,215,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
K435/K438,5,汨罗,18:40,18:43,3分钟,3小时28分,1,284,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
K435/K438,6,长沙,19:33,19:49,16分钟,4小时21分,1,362,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
K435/K438,7,株洲,20:27,20:33,6分钟,5小时15分,1,414,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K435/K438,8,衡山,21:23,21:26,3分钟,6小时11分,1,497,72,-,0,129/132/136,197/204,0/0
K435/K438,9,衡阳,22:03,22:09,6分钟,6小时51分,1,548,75,-,0,133/138/142,205/214,0/0
K435/K438,10,郴州,23:50,23:56,6分钟,8小时38分,1,695,93,-,0,163/168/174,251/263,0/0
K435/K438,11,韶关东,01:33,01:39,6分钟,10小时21分,2,848,112,-,0,194/200/208,334/348,0/0
K435/K438,12,广州,04:00,04:26,26分钟,12小时48分,2,1069,138.5,-,0,238.5/246.5/255.5,425.5/443.5,0/0
K435/K438,13,东莞东,05:43,05:49,6分钟,14小时31分,2,1163,169.5,-,0,285.5/299.5/308.5,0/0,0/0
K435/K438,14,惠州,06:40,终点站,,15小时28分,2,1217,177.5,-,0,297.5/311.5/320.5,524.5/546.5,0/0
