train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D1924,1,成都东,始发站,11:38,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D1924,2,新都东,11:49,11:51,2分钟,11分,1,21,0,0,0,0/0/0,0/0,0/0
D1924,3,罗江东,12:13,12:15,2分钟,35分,1,87,0,0,0,0/0/0,0/0,52/62
D1924,4,绵阳,12:26,12:28,2分钟,48分,1,113,0,0,0,0/0/0,0/0,45/54
D1924,5,江油,12:45,12:47,2分钟,1小时7分,1,152,0,0,0,0/0/0,0/0,61/73
D1924,6,广元,13:27,13:31,4分钟,1小时49分,1,278,0,0,0,0/0/0,0/0,111/154
D1924,7,宁强南,13:53,13:55,2分钟,2小时15分,1,340,0,0,0,0/0/0,0/0,136/193
D1924,8,汉中,14:20,14:24,4分钟,2小时42分,1,416,0,0,0,0/0/0,0/0,167/242
D1924,9,洋县西,14:41,14:43,2分钟,3小时3分,1,465,0,0,0,0/0/0,0/0,186/273
D1924,10,西安北,15:41,终点站,,4小时3分,1,658,0,0,0,0/0/0,0/0,263/421
