train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K7132,1,佳木斯,始发站,08:55,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K7132,2,香兰,09:40,09:42,2分钟,45分,1,69,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
K7132,3,浩良河,09:56,09:59,3分钟,1小时1分,1,87,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
K7132,4,南岔,10:48,10:56,8分钟,1小时53分,1,153,13.5,-,0,47.5/50.5/52.5,71.5/75.5,0/0
K7132,5,带岭,11:25,11:28,3分钟,2小时30分,1,186,28.5,-,0,74.5/79.5/82.5,113.5/119.5,0/0
K7132,6,朗乡,11:41,11:44,3分钟,2小时46分,1,200,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
K7132,7,铁力,12:45,12:50,5分钟,3小时50分,1,280,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
K7132,8,庆安,13:22,13:26,4分钟,4小时27分,1,328,50.5,-,0,96.5/101.5/104.5,146.5/152.5,0/0
K7132,9,绥化,14:20,14:28,8分钟,5小时25分,1,382,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
K7132,10,康金井,15:10,15:12,2分钟,6小时15分,1,448,36.5,-,0,73.5/76.5/78.5,113.5/118.5,0/0
K7132,11,徐家,15:39,15:41,2分钟,6小时44分,1,485,69,-,0,123/126/130,186/194,0/0
K7132,12,哈尔滨,16:05,终点站,,7小时10分,1,343,72,-,0,129/132/136,197/204,0/0
