train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
S8003,1,海口,始发站,06:20,,0分,1,0,-,-,0,0/0/0,0/0,0/0
S8003,2,长流,06:28,06:29,1分钟,8分,1,8,2,-,0,0/0/0,0/0,0/0
S8003,3,秀英,06:34,06:35,1分钟,14分,1,16,4,-,0,0/0/0,0/0,0/0
S8003,4,城西,06:40,06:41,1分钟,20分,1,22,6,-,0,0/0/0,0/0,0/0
S8003,5,海口东,06:45,终点站,,25分,1,24,7,-,0,0/0/0,0/0,0/0
