train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T170,1,广州,始发站,15:02,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T170,2,韶关东,17:14,17:20,6分钟,2小时12分,1,221,37.5,-,0,83.5/88.5/91.5,120.5/124.5,0/0
T170,3,丹霞山,17:45,17:48,3分钟,2小时43分,1,252,40.5,-,0,86.5/91.5/94.5,147.5/152.5,0/0
T170,4,南雄,18:37,18:44,7分钟,3小时35分,1,314,46.5,-,0,92.5/97.5/100.5,158.5/163.5,0/0
T170,5,大余,19:14,19:17,3分钟,4小时12分,1,352,51.5,-,0,97.5/102.5/105.5,183.5/190.5,0/0
T170,6,赣州,20:12,20:30,18分钟,5小时10分,1,425,62.5,-,0,110.5/114.5/117.5,213.5/222.5,0/0
T170,7,金华,04:30,04:36,6分钟,13小时28分,2,1238,152.5,-,0,261.5/270.5/279.5,458.5/477.5,0/0
T170,8,义乌,05:11,05:16,5分钟,14小时9分,2,1286,177.5,-,0,304.5/315.5/325.5,550.5/574.5,0/0
T170,9,诸暨,05:40,05:43,3分钟,14小时38分,2,1338,180.5,-,0,310.5/321.5/331.5,561.5/586.5,0/0
T170,10,杭州东,07:08,07:14,6分钟,16小时6分,2,1431,192,-,0,328/339/351,590/615,0/0
T170,11,海宁,07:47,07:51,4分钟,16小时45分,2,1490,198,-,0,337/349/361,602/629,0/0
T170,12,嘉兴,08:09,08:12,3分钟,17小时7分,2,1518,198,-,0,337/349/361,602/629,0/0
T170,13,上海南,09:13,终点站,,18小时11分,2,1598,201,-,0,343/355/367,628/656,0/0
