train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z136/Z137,1,乌鲁木齐,始发站,19:52,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z136/Z137,2,吐鲁番北,21:12,21:14,2分钟,1小时20分,1,143,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
Z136/Z137,3,鄯善北,21:58,22:00,2分钟,2小时6分,1,283,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
Z136/Z137,4,哈密,23:57,00:05,8分钟,4小时5分,1,553,75,-,0,133/138/142,205/214,0/0
Z136/Z137,5,柳园,02:47,02:53,6分钟,6小时55分,2,825,112,-,0,194/200/208,301/315,0/0
Z136/Z137,6,嘉峪关,05:50,05:58,8分钟,9小时58分,2,1122,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
Z136/Z137,7,张掖,07:52,07:58,6分钟,12小时0分,2,1345,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
Z136/Z137,8,武威,10:11,10:17,6分钟,14小时19分,2,1589,192,-,0,328/339/351,515/537,0/0
Z136/Z137,9,兰州,13:18,13:34,16分钟,17小时26分,2,1817,213,-,0,363/375/388,572/598,0/0
Z136/Z137,10,陇西,15:41,15:55,14分钟,19小时49分,2,2019,229,-,0,389/403/413,613/640,0/0
Z136/Z137,11,甘谷,16:42,16:49,7分钟,20小时50分,2,2098,240,-,0,408/421/436,640/669,0/0
Z136/Z137,12,天水,17:59,18:10,11分钟,22小时7分,2,2165,243,-,0,414/429/444,654/684,0/0
Z136/Z137,13,宝鸡,20:44,20:54,10分钟,24小时52分,2,2320,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
Z136/Z137,14,西安,22:33,22:41,8分钟,26小时41分,2,2493,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z136/Z137,15,洛阳,03:15,03:18,3分钟,31小时23分,3,2880,299.5,-,0,507.5/524.5/542.5,802.5/838.5,0/0
Z136/Z137,16,郑州,04:39,04:49,10分钟,32小时47分,3,3004,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
Z136/Z137,17,驻马店,06:25,06:28,3分钟,34小时33分,3,3210,323,-,0,546/566/585,863/901,0/0
Z136/Z137,18,信阳,07:21,07:24,3分钟,35小时29分,3,3306,328,-,0,554/575/595,879/918,0/0
Z136/Z137,19,岳阳,11:52,11:55,3分钟,40小时0分,3,3755,365,-,0,615/638/660,976/1019,0/0
Z136/Z137,20,长沙,13:15,13:23,8分钟,41小时23分,3,3902,372,-,0,627/649/672,994/1038,0/0
Z136/Z137,21,株洲,13:58,14:02,4分钟,42小时6分,3,3954,376.5,-,0,635.5/658.5/680.5,1008.5/1055.5,0/0
Z136/Z137,22,衡阳,15:21,15:25,4分钟,43小时29分,3,4088,385.5,-,0,649.5/671.5/695.5,1029.5/1075.5,0/0
Z136/Z137,23,郴州,17:03,17:07,4分钟,45小时11分,3,4235,397.5,-,0,670.5/694.5/718.5,1062.5/1110.5,0/0
Z136/Z137,24,韶关东,18:43,18:53,10分钟,46小时51分,3,4388,412.5,-,0,649.5/718.5/743.5,1139.5/1190.5,0/0
Z136/Z137,25,广州,21:11,终点站,,49小时19分,3,4663,423.5,-,0,714.5/739.5/765.5,1231.5/1286.5,0/0
