train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T122/T123,1,长春,始发站,21:28,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T122/T123,2,四平,22:32,22:34,2分钟,1小时4分,1,115,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
T122/T123,3,沈阳北,00:12,00:19,7分钟,2小时44分,2,300,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
T122/T123,4,山海关,04:00,04:06,6分钟,6小时32分,2,688,93,-,0,163/168/174,251/263,0/0
T122/T123,5,秦皇岛,04:30,04:33,3分钟,7小时2分,2,704,98,-,0,171/176/182,263/275,0/0
T122/T123,6,滦县,05:27,06:00,33分钟,7小时59分,2,795,105,-,0,184/190/196,285/297,0/0
T122/T123,7,唐山,06:46,06:48,2分钟,9小时18分,2,866,115,-,0,200/206/214,312/325,0/0
T122/T123,8,天津,08:00,08:24,24分钟,10小时32分,2,989,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
T122/T123,9,霸州,09:50,10:04,14分钟,12小时22分,2,1076,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
T122/T123,10,徐水,10:47,10:49,2分钟,13小时19分,2,1149,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
T122/T123,11,保定,11:05,11:11,6分钟,13小时37分,2,1173,148.5,-,0,254.5/253.5/272.5,398.5/415.5,0/0
T122/T123,12,石家庄,12:30,12:36,6分钟,15小时2分,2,1308,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
T122/T123,13,邯郸,14:04,14:08,4分钟,16小时36分,2,1469,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
T122/T123,14,新乡,15:50,15:52,2分钟,18小时22分,2,1636,192,-,0,328/339/351,515/537,0/0
T122/T123,15,郑州,16:42,17:04,22分钟,19小时14分,2,1716,198,-,0,337/349/361,530/552,0/0
T122/T123,16,驻马店,18:55,18:59,4分钟,21小时27分,2,1922,217,-,0,370/383/397,585/611,0/0
T122/T123,17,信阳,19:54,20:13,19分钟,22小时26分,2,2018,224,-,0,381/393/407,598/625,0/0
T122/T123,18,岳阳,01:24,01:27,3分钟,27小时56分,3,2467,263.5,-,0,446.5/462.5/477.5,704.5/735.5,0/0
T122/T123,19,长沙,02:48,02:54,6分钟,29小时20分,3,2614,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
T122/T123,20,衡阳,04:47,04:55,8分钟,31小时19分,3,2800,290.5,-,0,491.5/507.5/525.5,775.5/810.5,0/0
T122/T123,21,郴州,06:33,06:38,5分钟,33小时5分,3,2947,299.5,-,0,507.5/524.5/542.5,802.5/838.5,0/0
T122/T123,22,广州,10:40,终点站,,37小时12分,3,3321,328,-,0,554/575/595,966/1010,0/0
