train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T368/T369,1,大连,始发站,15:31,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T368/T369,2,金州,15:57,16:04,7分钟,26分,1,33,9,-,0,55/60/63,81.5/87.5,0/0
T368/T369,3,普兰店,16:34,16:37,3分钟,1小时3分,1,78,335,-,0,566/585/606,986/1030,0/0
T368/T369,4,瓦房店,16:56,17:00,4分钟,1小时25分,1,105,16.5,-,0,62.5/67.5/70.5,96.5/102.5,0/0
T368/T369,5,熊岳城,17:47,17:50,3分钟,2小时16分,1,179,28.5,-,0,74.5/79.5/82.5,112.5/118.5,0/0
T368/T369,6,大石桥,18:31,18:37,6分钟,3小时0分,1,240,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
T368/T369,7,盘锦,19:38,19:51,13分钟,4小时7分,1,349,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
T368/T369,8,沟帮子,20:20,20:23,3分钟,4小时49分,1,380,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
T368/T369,9,锦州,21:10,21:18,8分钟,5小时39分,1,444,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
T368/T369,10,葫芦岛,21:49,21:51,2分钟,6小时18分,1,494,72,-,0,129/132/136,197/204,0/0
T368/T369,11,绥中,22:31,22:33,2分钟,7小时0分,1,563,78,-,0,139/144/148,214/223,0/0
T368/T369,12,山海关,23:18,23:24,6分钟,7小时47分,1,628,86,-,0,152/156/161,233/244,0/0
T368/T369,13,唐山,01:24,01:27,3分钟,9小时53分,2,739,105,-,0,184/190/196,285/297,0/0
T368/T369,14,天津,02:52,03:01,9分钟,11小时21分,2,924,119,-,0,207/215/221,324/337,0/0
T368/T369,15,保定,05:30,05:36,6分钟,13小时59分,2,1066,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
T368/T369,16,定州,06:11,06:14,3分钟,14小时40分,2,1193,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
T368/T369,17,石家庄,07:01,07:09,8分钟,15小时30分,2,1345,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
T368/T369,18,邢台,08:03,08:06,3分钟,16小时32分,2,1445,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
T368/T369,19,邯郸,08:41,08:47,6分钟,17小时10分,2,1501,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
T368/T369,20,安阳,09:28,09:32,4分钟,17小时57分,2,1596,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
T368/T369,21,新乡,10:28,10:31,3分钟,18小时57分,2,1684,198,-,0,337/349/361,530/552,0/0
T368/T369,22,郑州,11:23,11:44,21分钟,19小时52分,2,1799,206,-,0,353/365/377,556/582,0/0
T368/T369,23,漯河,13:02,13:05,3分钟,21小时31分,2,1939,217,-,0,370/383/397,585/611,0/0
T368/T369,24,驻马店,13:41,13:44,3分钟,22小时10分,2,2005,224,-,0,381/393/407,598/625,0/0
T368/T369,25,信阳,14:39,14:42,3分钟,23小时8分,2,2101,236,-,0,399/414/428,629/656,0/0
T368/T369,26,岳阳,19:45,19:48,3分钟,28小时14分,2,2550,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
T368/T369,27,长沙,21:07,21:13,6分钟,29小时36分,2,2697,285.5,-,0,483.5/499.5/516.5,761.5/796.5,0/0
T368/T369,28,株洲,21:49,21:55,6分钟,30小时18分,2,2749,285.5,-,0,483.5/499.5/516.5,761.5/796.5,0/0
T368/T369,29,衡阳,23:18,23:24,6分钟,31小时47分,2,2883,293.5,-,0,497.5/515.5/533.5,786.5/822.5,0/0
T368/T369,30,郴州,01:02,01:08,6分钟,33小时31分,3,3030,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
T368/T369,31,韶关东,02:44,02:52,8分钟,35小时13分,3,3183,317,-,0,536/555/575,894/934,0/0
T368/T369,32,广州,05:18,终点站,,37小时47分,3,3256,323,-,0,546/566/585,954/997,0/0
