train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z268/Z269,1,上海,始发站,14:54,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z268/Z269,2,苏州,15:44,15:48,4分钟,50分,1,84,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
Z268/Z269,3,无锡,16:10,16:13,3分钟,1小时16分,1,126,19.5,-,0,65.5/70.5/73.5,99.5/105.5,0/0
Z268/Z269,4,常州,16:34,16:37,3分钟,1小时40分,1,165,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
Z268/Z269,5,南京,17:46,17:53,7分钟,2小时52分,1,301,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
Z268/Z269,6,蚌埠,19:33,19:38,5分钟,4小时39分,1,485,69,-,0,123/126/130,186/194,0/0
Z268/Z269,7,徐州,21:08,21:16,8分钟,6小时14分,1,649,91,-,0,158/164/169,243/253,0/0
Z268/Z269,8,邹城,22:33,22:36,3分钟,7小时39分,1,791,105,-,0,184/190/196,285/297,0/0
Z268/Z269,9,兖州,22:48,22:50,2分钟,7小时54分,1,812,105,-,0,184/190/196,285/297,0/0
Z268/Z269,10,泰山,23:39,23:43,4分钟,8小时45分,1,895,115,-,0,200/206/214,312/325,0/0
Z268/Z269,11,济南,00:35,00:44,9分钟,9小时41分,2,968,124,-,0,215/223/230,336/351,0/0
Z268/Z269,12,德州,01:55,01:57,2分钟,11小时1分,2,1086,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
Z268/Z269,13,石家庄北,04:27,04:44,17分钟,13小时33分,2,1280,156.5,-,0,268.5/279.5/288.5,422.5/440.5,0/0
Z268/Z269,14,阳泉北,05:45,05:47,2分钟,14小时51分,2,1384,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
Z268/Z269,15,太原南,07:05,07:17,12分钟,16小时11分,2,1513,180.5,-,0,310.5/342/358,488.5/518,0/0
Z268/Z269,16,交城,08:15,08:18,3分钟,17小时21分,2,1573,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z268/Z269,17,文水,08:30,08:33,3分钟,17小时36分,2,1587,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z268/Z269,18,吕梁,09:22,09:27,5分钟,18小时28分,2,1686,198,-,0,337/349/361,530/552,0/0
Z268/Z269,19,吴堡,09:58,10:01,3分钟,19小时4分,2,1737,201,-,0,343/355/367,542/566,0/0
Z268/Z269,20,绥德,10:29,10:37,8分钟,19小时35分,2,1775,201,-,0,343/355/367,542/566,0/0
Z268/Z269,21,榆林,11:52,12:04,12分钟,20小时58分,2,1877,213,-,0,363/375/388,572/598,0/0
Z268/Z269,22,鄂尔多斯,14:11,14:17,6分钟,23小时17分,2,2050,229,-,0,389/403/416,613/640,0/0
Z268/Z269,23,东胜西,14:32,14:38,6分钟,23小时38分,2,2070,229,-,0,389/403/416,613/640,0/0
Z268/Z269,24,包头,15:58,16:11,13分钟,25小时4分,2,2181,240,-,0,408/421/436,640/669,0/0
Z268/Z269,25,包头东,16:26,16:30,4分钟,25小时32分,2,2197,240,-,0,408/421/436,640/669,0/0
Z268/Z269,26,呼和浩特,17:58,终点站,,27小时4分,2,2346,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
