train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K118,1,成都,始发站,23:52,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K118,2,遂宁,01:26,01:48,22分钟,1小时34分,2,148,23.5,-,0,59.5/64.5/67.5,94.5/100.5,0/0
K118,3,南充,02:31,02:42,11分钟,2小时39分,2,215,38.5,-,0,76.5/81.5/83.5,118.5/122.5,0/0
K118,4,达州,04:46,04:56,10分钟,4小时54分,2,373,64.5,-,0,114.5/118.5/121.5,178.5/183.5,0/0
K118,5,万源,06:29,06:32,3分钟,6小时37分,2,499,81,-,0,159/165/170,244/252,0/0
K118,6,紫阳,07:24,07:26,2分钟,7小时32分,2,593,-,-,0,0/0/0,0/0,0/0
K118,7,安康,08:03,08:11,8分钟,8小时11分,2,650,104,-,0,190/194/200,290/300,0/0
K118,8,旬阳,08:51,08:54,3分钟,8小时59分,2,694,107,-,0,196/200/206,301/310,0/0
K118,9,襄阳,13:27,13:49,22分钟,13小时35分,2,1022,146.5,-,0,260.5/267.5/277.5,404.5/420.5,0/0
K118,10,南阳,15:39,15:44,5分钟,15小时47分,2,1152,158.5,-,0,281.5/290.5/299.5,439.5/456.5,0/0
K118,11,南召,16:28,16:31,3分钟,16小时36分,2,1210,170.5,-,0,299.5/308.5/317.5,464.5/483.5,0/0
K118,12,鲁山,17:08,17:13,5分钟,17小时16分,2,1254,173.5,-,0,305.5/314.5/325.5,476.5/494.5,0/0
K118,13,宝丰,17:33,17:36,3分钟,17小时41分,2,1274,173.5,-,0,305.5/314.5/325.5,476.5/494.5,0/0
K118,14,汝州,18:09,18:12,3分钟,18小时17分,2,1316,176.5,-,0,311.5/320.5/331.5,485.5/504.5,0/0
K118,15,郑州,21:09,21:24,15分钟,21小时17分,2,1522,198.5,-,0,347.5/357.5/369.5,542.5/562.5,0/0
K118,16,新乡,22:27,22:30,3分钟,22小时35分,2,1602,208,-,0,363/374/387,568/590,0/0
K118,17,安阳,23:38,23:42,4分钟,23小时46分,2,1709,215,-,0,377/389/401,592/615,0/0
K118,18,邢台,00:45,00:48,3分钟,24小时53分,3,1821,227,-,0,395/407/421,619/643,0/0
K118,19,石家庄,01:59,02:05,6分钟,26小时7分,3,1930,236,-,0,410/423/437,646/672,0/0
K118,20,保定,03:25,03:29,4分钟,27小时33分,3,2065,248,-,0,430/443/458,676/704,0/0
K118,21,北京西,05:10,终点站,,29小时18分,3,2211,264,-,0,456/471/486,717/746,0/0
