train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C6976/C6977,1,湘潭,始发站,18:12,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C6976/C6977,2,板塘,18:18,18:20,2分钟,6分,1,5,0,0,0,0/0/0,0/0,4/0
C6976/C6977,3,昭山,18:27,18:28,1分钟,15分,1,16,0,0,0,0/0/0,0/0,6/0
C6976/C6977,4,暮云,18:35,18:37,2分钟,23分,1,24,0,0,0,0/0/0,0/0,10/0
C6976/C6977,5,先锋,18:44,18:45,1分钟,32分,1,33,0,0,0,0/0/0,0/0,14/0
C6976/C6977,6,洞井,18:49,18:51,2分钟,37分,1,37,0,0,0,0/0/0,0/0,0/0
C6976/C6977,7,湘府路,18:54,18:55,1分钟,42分,1,39,0,0,0,0/0/0,0/0,16/0
C6976/C6977,8,香樟路,18:59,19:00,1分钟,47分,1,42,0,0,0,0/0/0,0/0,17/0
C6976/C6977,9,树木岭,19:03,19:05,2分钟,51分,1,44,0,0,0,0/0/0,0/0,18/0
C6976/C6977,10,长沙,19:10,19:13,3分钟,58分,1,49,0,0,0,0/0/0,0/0,20/0
C6976/C6977,11,开福寺,19:18,19:19,1分钟,1小时6分,1,55,0,0,0,0/0/0,0/0,22/0
C6976/C6977,12,观沙岭,19:23,19:25,2分钟,1小时11分,1,58,0,0,0,0/0/0,0/0,23/0
C6976/C6977,13,八方山,19:27,19:29,2分钟,1小时15分,1,59,0,0,0,0/0/0,0/0,24/0
C6976/C6977,14,谷山,19:32,19:33,1分钟,1小时20分,1,62,0,0,0,0/0/0,0/0,25/0
C6976/C6977,15,尖山,19:36,19:38,2分钟,1小时24分,1,64,0,0,0,0/0/0,0/0,26/0
C6976/C6977,16,麓谷,19:41,19:42,1分钟,1小时29分,1,67,0,0,0,0/0/0,0/0,27/0
C6976/C6977,17,长沙西,19:49,终点站,,1小时37分,1,71,0,0,0,0/0/0,0/0,36/0
