train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G254/G255,1,杭州,始发站,06:30,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G254/G255,2,德清,06:50,06:52,2分钟,20分,1,38,0,0,0,0/0/0,0/0,17.5/29.5
G254/G255,3,湖州,07:05,07:07,2分钟,35分,1,74,0,0,0,0/0/0,0/0,34/57
G254/G255,4,宜兴,07:24,07:26,2分钟,54分,1,130,0,0,0,0/0/0,0/0,59.5/100.5
G254/G255,5,溧阳,07:38,07:40,2分钟,1小时8分,1,161,0,0,0,0/0/0,0/0,74/124.5
G254/G255,6,溧水,07:56,07:58,2分钟,1小时26分,1,213,0,0,0,0/0/0,0/0,98/164.5
G254/G255,7,南京南,08:14,08:19,5分钟,1小时44分,1,259,0,0,0,0/0/0,0/0,119/200.5
G254/G255,8,滁州,08:37,08:42,5分钟,2小时7分,1,318,0,0,0,0/0/0,0/0,152.5/256
G254/G255,9,徐州东,09:46,09:50,4分钟,3小时16分,1,590,0,0,0,0/0/0,0/0,273.5/459.5
G254/G255,10,滕州东,10:15,10:25,10分钟,3小时45分,1,691,0,0,0,0/0/0,0/0,315/530
G254/G255,11,泰安,10:55,10:57,2分钟,4小时25分,1,817,0,0,0,0/0/0,0/0,367/617.5
G254/G255,12,济南,11:21,11:23,2分钟,4小时51分,1,879,0,0,0,0/0/0,0/0,392.5/660.5
G254/G255,13,淄博,12:05,12:07,2分钟,5小时35分,1,989,0,0,0,0/0/0,0/0,426.5/714.5
G254/G255,14,潍坊,12:42,12:45,3分钟,6小时12分,1,1089,0,0,0,0/0/0,0/0,457.5/764.5
G254/G255,15,青岛,14:01,终点站,,7小时31分,1,1272,0,0,0,0/0/0,0/0,514/854.5
