train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z5,1,北京西,始发站,16:09,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z5,2,石家庄,18:33,18:38,5分钟,2小时24分,1,281,-,-,0,89.5/94.5/97.5,135.5/141.5,0/0
Z5,3,郑州,22:01,22:12,11分钟,5小时52分,1,689,-,-,0,163/168/174,251/263,0/0
Z5,4,长沙,06:12,06:20,8分钟,14小时3分,2,1587,-,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z5,5,衡阳,08:11,08:18,7分钟,16小时2分,2,1773,-,-,0,343/355/367,542/566,0/0
Z5,6,永州,09:41,09:47,6分钟,17小时32分,2,1909,-,-,0,370/383/397,585/611,0/0
Z5,7,桂林北,11:23,11:29,6分钟,19小时14分,2,2108,236,-,0,399/414/428,629/656,0/0
Z5,8,柳州,13:09,13:18,9分钟,21小时0分,2,2272,-,-,0,426/441/456,673/703,0/0
Z5,9,南宁东,15:10,15:20,10分钟,23小时1分,2,2484,-,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z5,10,南宁,15:34,终点站,,23小时25分,2,2495,-,-,0,455.5/472.5/487.5,718.5/751.5,0/0
