train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
4328,1,赤峰南,始发站,17:17,,0分,1,0,-,-,0,0/0/0,0/0,0/0
4328,2,马林,17:38,17:40,2分钟,21分,1,21,-,-,0,0/0/0,0/0,0/0
4328,3,元宝山,17:49,17:52,3分钟,32分,1,27,-,-,0,0/0/0,0/0,0/0
4328,4,热水,18:08,18:10,2分钟,51分,1,41,-,-,0,0/0/0,0/0,0/0
4328,5,平庄北,18:24,18:27,3分钟,1小时7分,1,55,4,-,0,0/0/0,0/0,0/0
4328,6,乃林,18:47,18:49,2分钟,1小时30分,1,71,-,-,0,0/0/0,0/0,0/0
4328,7,汐子,19:01,19:10,9分钟,1小时44分,1,84,-,-,0,0/0/0,0/0,0/0
4328,8,二龙,19:23,19:25,2分钟,2小时6分,1,96,-,-,0,0/0/0,0/0,0/0
4328,9,天义,19:39,19:42,3分钟,2小时22分,1,109,7.5,-,0,0/0/0,0/0,0/0
4328,10,沙海,20:02,20:04,2分钟,2小时45分,1,124,-,-,0,0/0/0,0/0,0/0
4328,11,叶柏寿,20:38,终点站,,3小时21分,1,147,-,-,0,0/0/0,0/0,0/0
