train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z271/Z274,1,西宁,始发站,22:35,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z271/Z274,2,兰州,01:23,01:44,21分钟,2小时48分,2,228,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
Z271/Z274,3,定西,03:02,03:06,4分钟,4小时27分,2,346,50.5,-,0,96.5/101.5/104.5,146.5/152.5,0/0
Z271/Z274,4,陇西,03:58,04:04,6分钟,5小时23分,2,430,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
Z271/Z274,5,天水,06:16,06:29,13分钟,7小时41分,2,576,78,-,0,139/144/148,214/223,0/0
Z271/Z274,6,宝鸡,09:09,09:16,7分钟,10小时34分,2,731,98,-,0,171/176/182,263/275,0/0
Z271/Z274,7,西安,10:50,11:00,10分钟,12小时15分,2,904,115,-,0,200/206/214,312/325,0/0
Z271/Z274,8,洛阳,15:34,15:40,6分钟,16小时59分,2,1291,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
Z271/Z274,9,郑州,17:00,17:10,10分钟,18小时25分,2,1415,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
Z271/Z274,10,开封,17:45,17:48,3分钟,19小时10分,2,1487,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
Z271/Z274,11,商丘,18:50,18:56,6分钟,20小时15分,2,1618,192,-,0,328/339/351,515/537,0/0
Z271/Z274,12,砀山,19:33,19:38,5分钟,20小时58分,2,1681,198,-,0,337/349/361,530/552,0/0
Z271/Z274,13,徐州,20:26,20:45,19分钟,21小时51分,2,1764,201,-,0,343/355/367,542/566,0/0
Z271/Z274,14,枣庄西,21:44,21:47,3分钟,23小时9分,2,1832,206,-,0,353/365/377,556/582,0/0
Z271/Z274,15,兖州,22:38,22:41,3分钟,24小时3分,2,1927,217,-,0,370/383/397,585/611,0/0
Z271/Z274,16,泰山,23:30,23:33,3分钟,24小时55分,2,2010,224,-,0,381/393/407,598/625,0/0
Z271/Z274,17,济南,00:24,00:59,35分钟,25小时49分,3,2083,229,-,0,389/403/416,613/640,0/0
Z271/Z274,18,淄博,02:03,02:05,2分钟,27小时28分,3,2193,240,-,0,408/421/436,640/669,0/0
Z271/Z274,19,潍坊,02:54,03:03,9分钟,28小时19分,3,2293,251,-,0,426/441/456,673/703,0/0
Z271/Z274,20,青岛,04:50,终点站,,30小时15分,3,2464,263.5,-,0,446.5/462.5/477.5,704.5/735.5,0/0
