train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
6252,1,鸡西,始发站,07:00,,0分,1,0,-,-,0,0/0/0,0/0,0/0
6252,2,滴道,07:17,07:19,2分钟,17分,1,13,1,-,0,0/0/0,0/0,0/0
6252,3,兰岭,07:39,07:48,9分钟,39分,1,26,2,-,0,0/0/0,0/0,0/0
6252,4,青龙,08:07,08:09,2分钟,1小时7分,1,39,2,-,0,0/0/0,0/0,0/0
6252,5,麻山,08:26,08:28,2分钟,1小时26分,1,49,3,-,0,0/0/0,0/0,0/0
6252,6,西麻山,08:36,08:43,7分钟,1小时36分,1,54,3,-,0,0/0/0,0/0,0/0
6252,7,奎山,08:52,08:54,2分钟,1小时52分,1,61,4,-,0,0/0/0,0/0,0/0
6252,8,杨木,09:11,09:13,2分钟,2小时11分,1,72,4,-,0,0/0/0,0/0,0/0
6252,9,林口,09:28,09:31,3分钟,2小时28分,1,84,5,-,0,0/0/0,0/0,0/0
6252,10,向阳,09:51,09:53,2分钟,2小时51分,1,104,6.5,-,0,0/0/0,0/0,0/0
6252,11,楚山,10:05,10:07,2分钟,3小时5分,1,114,7.5,-,0,0/0/0,0/0,0/0
6252,12,宝林,10:20,10:22,2分钟,3小时20分,1,125,8.5,-,0,0/0/0,0/0,0/0
6252,13,朱家沟,10:49,10:51,2分钟,3小时49分,1,149,9.5,-,0,0/0/0,0/0,0/0
6252,14,柴河,11:17,11:20,3分钟,4小时17分,1,170,10.5,-,0,0/0/0,0/0,0/0
6252,15,桦林,11:33,11:36,3分钟,4小时33分,1,182,11.5,-,0,0/0/0,0/0,0/0
6252,16,牡丹江,11:55,终点站,,4小时55分,1,194,12.5,-,0,0/0/0,0/0,0/0
