train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G1375,1,上海虹桥,始发站,11:15,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G1375,2,嘉兴南,11:42,11:44,2分钟,27分,1,84,0,0,0,0/0/0,0/0,38.5/61.5
G1375,3,杭州东,12:07,12:10,3分钟,52分,1,159,0,0,0,0/0/0,0/0,73/117
G1375,4,诸暨,12:33,12:35,2分钟,1小时18分,1,225,0,0,0,0/0/0,0/0,103.5/168
G1375,5,义乌,12:49,12:51,2分钟,1小时34分,1,268,0,0,0,0/0/0,0/0,123/201.5
G1375,6,龙游,13:17,13:19,2分钟,2小时2分,1,369,0,0,0,0/0/0,0/0,169.5/279.5
G1375,7,衢州,13:30,13:32,2分钟,2小时15分,1,398,0,0,0,0/0/0,0/0,182.5/302
G1375,8,玉山南,13:54,13:57,3分钟,2小时39分,1,466,0,0,0,0/0/0,0/0,214/354.5
G1375,9,上饶,14:09,14:11,2分钟,2小时54分,1,500,0,0,0,0/0/0,0/0,229.5/380.5
G1375,10,弋阳,14:28,14:30,2分钟,3小时13分,1,560,0,0,0,0/0/0,0/0,257/427
G1375,11,抚州东,14:53,14:55,2分钟,3小时38分,1,644,0,0,0,0/0/0,0/0,295.5/492
G1375,12,南昌西,15:21,15:25,4分钟,4小时6分,1,741,0,0,0,0/0/0,0/0,336.5/560.5
G1375,13,高安,15:41,15:43,2分钟,4小时26分,1,788,0,0,0,0/0/0,0/0,356/593.5
G1375,14,新余北,16:04,16:06,2分钟,4小时49分,1,868,0,0,0,0/0/0,0/0,389/649
G1375,15,萍乡北,16:34,16:36,2分钟,5小时19分,1,978,0,0,0,0/0/0,0/0,434.5/725.5
G1375,16,醴陵东,16:48,16:50,2分钟,5小时33分,1,1007,0,0,0,0/0/0,0/0,446.5/746
G1375,17,长沙南,17:13,17:20,7分钟,5小时58分,1,1169,0,0,0,0/0/0,0/0,502.5/814
G1375,18,娄底南,17:55,17:57,2分钟,6小时40分,1,1208,0,0,0,0/0/0,0/0,527/882
G1375,19,新化南,18:21,18:23,2分钟,7小时6分,1,1342,0,0,0,0/0/0,0/0,560/937
G1375,20,怀化南,18:56,19:00,4分钟,7小时41分,1,1415,0,0,0,0/0/0,0/0,603/1010
G1375,21,铜仁南,19:30,19:32,2分钟,8小时15分,1,1522,0,0,0,0/0/0,0/0,642.5/1076
G1375,22,凯里南,20:07,20:09,2分钟,8小时52分,1,1662,0,0,0,0/0/0,0/0,694/1162.5
G1375,23,贵阳北,20:47,20:53,6分钟,9小时32分,1,1789,0,0,0,0/0/0,0/0,734.5/1231.5
G1375,24,安顺西,21:23,21:25,2分钟,10小时8分,1,1890,0,0,0,0/0/0,0/0,767/1286
G1375,25,昆明南,23:01,终点站,,11小时46分,1,2252,0,0,0,0/0/0,0/0,879/1475
