train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T246/T247,1,武昌,始发站,19:58,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T246/T247,2,安陆,21:10,21:13,3分钟,1小时12分,1,118,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
T246/T247,3,随州,21:48,21:52,4分钟,1小时50分,1,186,28.5,-,0,74.5/79.5/82.5,112.5/118.5,0/0
T246/T247,4,襄州,23:06,23:18,12分钟,3小时8分,1,322,-,-,0,0/0/0,0/0,0/0
T246/T247,5,十堰,01:10,01:16,6分钟,5小时12分,2,506,72,-,0,129/132/136,197/204,0/0
T246/T247,6,安康,03:33,03:43,10分钟,7小时35分,2,708,98,-,0,171/176/182,263/275,0/0
T246/T247,7,达州,07:10,07:18,8分钟,11小时12分,2,984,124,-,0,215/223/230,336/351,0/0
T246/T247,8,蓬溪,09:21,09:24,3分钟,13小时23分,2,1174,-,-,0,0/0/0,0/0,0/0
T246/T247,9,遂宁,09:41,09:49,8分钟,13小时43分,2,1210,163.5,-,0,289.5/298.5/307.5,452.5/469.5,0/0
T246/T247,10,成都东,11:20,终点站,,15小时22分,2,1349,183.5,-,0,321.5/331.5/342.5,502.5/521.5,0/0
