train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7514,1,小金口,始发站,08:55,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7514,2,云山,09:00,09:02,2分钟,5分,1,5,0,0,0,0/0/0,0/0,5/0
C7514,3,西湖东,09:05,09:07,2分钟,10分,1,8,0,0,0,0/0/0,0/0,5/0
C7514,4,龙丰,09:10,09:11,1分钟,15分,1,11,0,0,0,0/0/0,0/0,5/0
C7514,5,惠环,09:15,09:17,2分钟,20分,1,16,0,0,0,0/0/0,0/0,10/0
C7514,6,仲恺,09:21,09:22,1分钟,26分,1,21,0,0,0,0/0/0,0/0,10/0
C7514,7,沥林北,09:29,09:31,2分钟,34分,1,33,0,0,0,0/0/0,0/0,20/0
C7514,8,银瓶,09:36,09:37,1分钟,41分,1,41,0,0,0,0/0/0,0/0,25/0
C7514,9,樟木头东,09:41,09:42,1分钟,46分,1,46,0,0,0,0/0/0,0/0,30/0
C7514,10,常平东,09:47,09:49,2分钟,52分,1,53,0,0,0,0/0/0,0/0,35/0
C7514,11,常平南,09:53,09:54,1分钟,58分,1,57,0,0,0,0/0/0,0/0,35/0
C7514,12,大朗镇,09:58,10:00,2分钟,1小时3分,1,63,0,0,0,0/0/0,0/0,40/0
C7514,13,松山湖北,10:04,10:05,1分钟,1小时9分,1,69,0,0,0,0/0/0,0/0,40/0
C7514,14,寮步,10:10,10:11,1分钟,1小时15分,1,75,0,0,0,0/0/0,0/0,45/0
C7514,15,东城南,10:17,10:18,1分钟,1小时22分,1,84,0,0,0,0/0/0,0/0,50/0
C7514,16,西平西,10:21,10:23,2分钟,1小时26分,1,87,0,0,0,0/0/0,0/0,60/0
C7514,17,道滘,10:29,10:31,2分钟,1小时34分,1,97,0,0,0,0/0/0,0/0,60/0
C7514,18,东莞西,10:35,终点站,,1小时40分,1,101,0,0,0,0/0/0,0/0,60/0
