train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D2324,1,深圳北,始发站,13:58,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D2324,2,惠州南,14:24,14:26,2分钟,26分,1,56,0,0,0,0/0/0,0/0,20/31
D2324,3,鲘门,14:51,14:53,2分钟,53分,1,123,0,0,0,0/0/0,0/0,46/73
D2324,4,普宁,15:38,15:40,2分钟,1小时40分,1,252,0,0,0,0/0/0,0/0,88/141
D2324,5,潮阳,15:53,15:55,2分钟,1小时55分,1,279,0,0,0,0/0/0,0/0,103/165
D2324,6,潮汕,16:11,16:13,2分钟,2小时13分,1,305,0,0,0,0/0/0,0/0,96/154
D2324,7,饶平,16:32,16:36,4分钟,2小时34分,1,346,0,0,0,0/0/0,0/0,102/122
D2324,8,诏安,16:46,16:48,2分钟,2小时48分,1,364,0,0,0,0/0/0,0/0,115/184
D2324,9,漳浦,17:12,17:14,2分钟,3小时14分,1,396,0,0,0,0/0/0,0/0,149/239
D2324,10,漳州,17:33,17:35,2分钟,3小时35分,1,472,0,0,0,0/0/0,0/0,165/265
D2324,11,厦门北,17:55,18:10,15分钟,3小时57分,1,514,0,0,0,0/0/0,0/0,180/288
D2324,12,晋江,18:28,18:30,2分钟,4小时30分,1,560,0,0,0,0/0/0,0/0,164.5/197
D2324,13,泉州,18:41,18:48,7分钟,4小时43分,1,585,0,0,0,0/0/0,0/0,205/328
D2324,14,惠安,18:58,19:10,12分钟,5小时0分,1,603,0,0,0,0/0/0,0/0,211/337
D2324,15,仙游,19:22,19:24,2分钟,5小时24分,1,630,0,0,0,0/0/0,0/0,220/352
D2324,16,莆田,19:35,19:38,3分钟,5小时37分,1,654,0,0,0,0/0/0,0/0,229/366
D2324,17,永泰,20:01,20:09,8分钟,6小时3分,1,713,0,0,0,0/0/0,0/0,246/387
D2324,18,尤溪,20:43,20:47,4分钟,6小时45分,1,808,0,0,0,0/0/0,0/0,274/420
D2324,19,三明北,21:05,21:09,4分钟,7小时7分,1,850,0,0,0,0/0/0,0/0,286.5/435
D2324,20,将乐,21:29,21:31,2分钟,7小时31分,1,900,0,0,0,0/0/0,0/0,301/481
D2324,21,泰宁,21:49,终点站,,7小时51分,1,942,0,0,0,0/0/0,0/0,313.5/467
