train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
7001/7004,1,西安,始发站,13:11,,0分,1,0,-,-,0,0/0/0,0/0,0/0
7001/7004,2,咸阳,13:32,13:56,24分钟,21分,1,23,2,-,0,0/0/0,0/0,0/0
7001/7004,3,三原,14:50,14:54,4分钟,1小时39分,1,69,4,-,0,0/0/0,0/0,0/0
7001/7004,4,阎良,15:20,15:25,5分钟,2小时9分,1,95,6.5,-,0,0/0/0,0/0,0/0
7001/7004,5,张桥,15:53,16:09,16分钟,2小时42分,1,115,4,-,0,0/0/0,0/0,0/0
7001/7004,6,钟家村,16:18,16:20,2分钟,3小时7分,1,126,6.5,-,0,0/0/0,0/0,0/0
7001/7004,7,大荔北,17:03,17:05,2分钟,3小时52分,1,158,17.5,-,0,0/0/0,0/0,0/0
7001/7004,8,韦庄,17:32,17:34,2分钟,4小时21分,1,172,22.5,-,0,0/0/0,0/0,0/0
7001/7004,9,合阳北,18:53,18:59,6分钟,5小时42分,1,201,26.5,-,0,0/0/0,0/0,0/0
7001/7004,10,韩城,19:57,终点站,,6小时46分,1,258,30.5,-,0,0/0/0,0/0,0/0
