train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7528,1,小金口,始发站,12:15,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7528,2,云山,12:20,12:22,2分钟,5分,1,5,0,0,0,0/0/0,0/0,5/0
C7528,3,西湖东,12:25,12:27,2分钟,10分,1,8,0,0,0,0/0/0,0/0,5/0
C7528,4,龙丰,12:30,12:31,1分钟,15分,1,11,0,0,0,0/0/0,0/0,5/0
C7528,5,惠环,12:35,12:37,2分钟,20分,1,16,0,0,0,0/0/0,0/0,10/0
C7528,6,仲恺,12:41,12:42,1分钟,26分,1,21,0,0,0,0/0/0,0/0,10/0
C7528,7,沥林北,12:49,12:51,2分钟,34分,1,33,0,0,0,0/0/0,0/0,20/0
C7528,8,银瓶,12:56,12:57,1分钟,41分,1,41,0,0,0,0/0/0,0/0,25/0
C7528,9,樟木头东,13:01,13:02,1分钟,46分,1,46,0,0,0,0/0/0,0/0,30/0
C7528,10,常平东,13:07,13:09,2分钟,52分,1,53,0,0,0,0/0/0,0/0,35/0
C7528,11,常平南,13:13,13:14,1分钟,58分,1,57,0,0,0,0/0/0,0/0,35/0
C7528,12,大朗镇,13:18,13:20,2分钟,1小时3分,1,63,0,0,0,0/0/0,0/0,40/0
C7528,13,松山湖北,13:24,13:25,1分钟,1小时9分,1,69,0,0,0,0/0/0,0/0,40/0
C7528,14,寮步,13:30,13:31,1分钟,1小时15分,1,75,0,0,0,0/0/0,0/0,45/0
C7528,15,东城南,13:37,13:38,1分钟,1小时22分,1,84,0,0,0,0/0/0,0/0,50/0
C7528,16,西平西,13:41,13:43,2分钟,1小时26分,1,87,0,0,0,0/0/0,0/0,60/0
C7528,17,道滘,13:49,13:51,2分钟,1小时34分,1,97,0,0,0,0/0/0,0/0,60/0
C7528,18,东莞西,13:55,终点站,,1小时40分,1,101,0,0,0,0/0/0,0/0,60/0
