train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z96,1,重庆西,始发站,11:54,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z96,2,广安,13:11,13:15,4分钟,1小时17分,1,125,19.5,-,0,65.5/70.5/73.5,99.5/105.5,0/0
Z96,3,达州,14:12,14:18,6分钟,2小时18分,1,236,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
Z96,4,梁平,15:40,15:44,4分钟,3小时46分,1,325,50.5,-,0,96.5/101.5/104.5,146.5/152.5,0/0
Z96,5,万州,16:47,16:57,10分钟,4小时53分,1,393,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
Z96,6,郑州,04:10,04:16,6分钟,16小时16分,2,1578,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z96,7,安阳,05:49,05:52,3分钟,17小时55分,2,1765,201,-,0,343/355/367,542/566,0/0
Z96,8,邯郸,06:24,06:27,3分钟,18小时30分,2,1825,-,-,0,0/0/0,0/0,0/0
Z96,9,邢台,06:54,06:56,2分钟,19小时0分,2,1877,213,-,0,363/375/388,572/598,0/0
Z96,10,石家庄,07:58,08:04,6分钟,20小时4分,2,1986,224,-,0,381/393/407,598/625,0/0
Z96,11,保定,09:14,09:20,6分钟,21小时20分,2,2121,236,-,0,399/414/428,629/656,0/0
Z96,12,北京西,10:51,终点站,,22小时57分,2,2267,243,-,0,414/429/444,654/684,0/0
