train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z285,1,北京西,始发站,21:08,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z285,2,石家庄,23:33,23:40,7分钟,2小时25分,1,281,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
Z285,3,郑州,03:03,03:09,6分钟,5小时55分,2,689,93,-,0,163/168/174,251/263,0/0
Z285,4,岳阳,09:52,09:55,3分钟,12小时44分,2,1440,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
Z285,5,长沙,11:16,11:22,6分钟,14小时8分,2,1587,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z285,6,衡阳,13:13,13:23,10分钟,16小时5分,2,1773,201,-,0,343/355/367,542/566,0/0
Z285,7,桂林北,16:17,16:23,6分钟,19小时9分,2,2108,236,-,0,399/414/428,629/656,0/0
Z285,8,柳州,18:04,18:10,6分钟,20小时56分,2,2272,251,-,0,426/441/456,673/703,0/0
Z285,9,南宁东,20:43,20:47,4分钟,23小时35分,2,2484,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z285,10,南宁,21:01,终点站,,23小时53分,2,2495,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
