train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
7555/7558,1,和田,始发站,09:55,,0分,1,0,-,-,0,0/0/0,0/0,0/0
7555/7558,2,昆玉,10:41,10:51,10分钟,46分,1,59,-,-,0,0/0/0,0/0,0/0
7555/7558,3,叶城,12:52,12:54,2分钟,2小时57分,1,239,15.5,-,0,0/0/0,0/0,0/0
7555/7558,4,泽普,13:21,13:23,2分钟,3小时26分,1,275,17.5,-,0,0/0/0,0/0,0/0
7555/7558,5,莎车,13:41,13:43,2分钟,3小时46分,1,298,18.5,-,0,0/0/0,0/0,0/0
7555/7558,6,英吉沙,15:37,15:41,4分钟,5小时42分,1,419,25.5,-,0,0/0/0,0/0,0/0
7555/7558,7,阿克陶,16:02,16:08,6分钟,6小时7分,1,447,26.5,-,0,0/0/0,0/0,0/0
7555/7558,8,喀什,16:45,16:57,12分钟,6小时50分,1,485,28,-,0,0/0/0,0/0,0/0
7555/7558,9,阿图什,17:30,17:32,2分钟,7小时35分,1,521,31,-,0,0/0/0,0/0,0/0
7555/7558,10,巴楚,21:41,21:49,8分钟,11小时46分,1,731,40,-,0,0/0/0,0/0,0/0
7555/7558,11,金银川,00:11,00:12,1分钟,14小时16分,2,883,-,-,0,0/0/0,0/0,0/0
7555/7558,12,阿克苏,01:10,01:18,8分钟,15小时15分,2,948,51,-,0,0/0/0,0/0,0/0
7555/7558,13,新和,04:06,04:08,2分钟,18小时11分,2,1150,57.5,-,0,0/0/0,0/0,0/0
7555/7558,14,库车,04:45,04:51,6分钟,18小时50分,2,1190,59.5,-,0,0/0/0,0/0,0/0
7555/7558,15,库尔勒,09:21,09:37,16分钟,23小时26分,2,1472,72.5,-,0,0/0/0,0/0,0/0
7555/7558,16,焉耆,10:18,10:19,1分钟,24小时23分,2,1528,74.5,-,0,0/0/0,0/0,0/0
7555/7558,17,和硕,10:45,10:47,2分钟,24小时50分,2,1569,76.5,-,0,0/0/0,0/0,0/0
7555/7558,18,马兰,11:15,11:16,1分钟,25小时20分,2,1611,78,-,0,0/0/0,0/0,0/0
7555/7558,19,吐鲁番,14:34,14:40,6分钟,28小时39分,2,1806,84,-,0,0/0/0,0/0,0/0
7555/7558,20,乌鲁木齐南,16:12,16:16,4分钟,30小时17分,2,1951,88,-,0,0/0/0,0/0,0/0
7555/7558,21,乌鲁木齐,16:30,终点站,,30小时35分,2,1960,88,-,0,0/0/0,0/0,0/0
