train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7521,1,东莞西,始发站,10:50,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7521,2,道滘,10:53,10:55,2分钟,3分,1,4,0,0,0,0/0/0,0/0,5/0
C7521,3,西平西,11:01,11:02,1分钟,11分,1,14,0,0,0,0/0/0,0/0,8/0
C7521,4,东城南,11:05,11:07,2分钟,15分,1,17,0,0,0,0/0/0,0/0,10/0
C7521,5,寮步,11:12,11:14,2分钟,22分,1,26,0,0,0,0/0/0,0/0,15/0
C7521,6,松山湖北,11:18,11:20,2分钟,28分,1,32,0,0,0,0/0/0,0/0,20/0
C7521,7,大朗镇,11:24,11:25,1分钟,34分,1,38,0,0,0,0/0/0,0/0,25/0
C7521,8,常平南,11:30,11:31,1分钟,40分,1,44,0,0,0,0/0/0,0/0,25/0
C7521,9,常平东,11:35,11:37,2分钟,45分,1,48,0,0,0,0/0/0,0/0,30/0
C7521,10,樟木头东,11:42,11:43,1分钟,52分,1,55,0,0,0,0/0/0,0/0,35/0
C7521,11,银瓶,11:46,11:48,2分钟,56分,1,60,0,0,0,0/0/0,0/0,40/0
C7521,12,沥林北,11:53,11:55,2分钟,1小时3分,1,68,0,0,0,0/0/0,0/0,40/0
C7521,13,仲恺,12:01,12:03,2分钟,1小时11分,1,80,0,0,0,0/0/0,0/0,50/0
C7521,14,惠环,12:07,12:08,1分钟,1小时17分,1,85,0,0,0,0/0/0,0/0,50/0
C7521,15,龙丰,12:12,12:14,2分钟,1小时22分,1,90,0,0,0,0/0/0,0/0,55/0
C7521,16,西湖东,12:17,12:18,1分钟,1小时27分,1,93,0,0,0,0/0/0,0/0,55/0
C7521,17,云山,12:22,12:23,1分钟,1小时32分,1,96,0,0,0,0/0/0,0/0,55/0
C7521,18,小金口,12:30,终点站,,1小时40分,1,101,0,0,0,0/0/0,0/0,60/0
