train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G1306,1,广州南,始发站,15:38,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G1306,2,郴州西,16:55,16:57,2分钟,1小时17分,1,377,0,0,0,0/0/0,0/0,174.5/274.5
G1306,3,长沙南,18:06,18:09,3分钟,2小时28分,1,707,0,0,0,0/0/0,0/0,314/504
G1306,4,宜春,18:49,18:51,2分钟,3小时11分,1,812,0,0,0,0/0/0,0/0,391/632.5
G1306,5,南昌西,19:33,19:36,3分钟,3小时55分,1,1049,0,0,0,0/0/0,0/0,472/768.5
G1306,6,鹰潭北,20:11,20:13,2分钟,4小时33分,1,1189,0,0,0,0/0/0,0/0,0/0
G1306,7,衢州,21:01,21:03,2分钟,5小时23分,1,1397,0,0,0,0/0/0,0/0,621/1019.5
G1306,8,金华,21:24,21:26,2分钟,5小时46分,1,1438,0,0,0,0/0/0,0/0,653/1073.5
G1306,9,义乌,21:42,21:44,2分钟,6小时4分,1,1486,0,0,0,0/0/0,0/0,674.5/1110
G1306,10,杭州东,22:17,22:27,10分钟,6小时39分,1,1631,0,0,0,0/0/0,0/0,720/1185.5
G1306,11,上海虹桥,23:12,终点站,,7小时34分,1,1790,0,0,0,0/0/0,0/0,793/1302.5
