train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D3725/D3728,1,北海,始发站,15:34,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D3725/D3728,2,钦州东,16:09,16:11,2分钟,35分,1,91,0,0,0,0/0/0,0/0,26.5/43
D3725/D3728,3,南宁东,16:55,17:16,21分钟,1小时21分,1,219,0,0,0,0/0/0,0/0,58/92
D3725/D3728,4,桂平,18:13,18:15,2分钟,2小时39分,1,395,0,0,0,0/0/0,0/0,116/185
D3725/D3728,5,平南南,18:28,18:30,2分钟,2小时54分,1,430,0,0,0,0/0/0,0/0,0/0
D3725/D3728,6,藤县,18:49,18:51,2分钟,3小时15分,1,489,0,0,0,0/0/0,0/0,143.5/229
D3725/D3728,7,梧州南,19:04,19:07,3分钟,3小时30分,1,514,0,0,0,0/0/0,0/0,150.5/241
D3725/D3728,8,云浮东,19:40,19:42,2分钟,4小时6分,1,622,0,0,0,0/0/0,0/0,184/221
D3725/D3728,9,肇庆东,20:02,20:04,2分钟,4小时28分,1,684,0,0,0,0/0/0,0/0,203/325
D3725/D3728,10,佛山西,20:25,20:27,2分钟,4小时51分,1,727,0,0,0,0/0/0,0/0,216/346
D3725/D3728,11,广州南,20:47,终点站,,5小时13分,1,760,0,0,0,0/0/0,0/0,226.5/272
