train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K519/K522,1,秦皇岛,始发站,18:13,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K519/K522,2,北戴河,18:30,18:33,3分钟,17分,1,22,9,-,0,55/60/63,0/0,0/0
K519/K522,3,昌黎,19:18,19:28,10分钟,1小时5分,1,50,11,-,0,57/62/65,0/0,0/0
K519/K522,4,滦县,19:55,20:05,10分钟,1小时42分,1,91,15.5,-,0,61.5/66.5/69.5,92.5/98.5,0/0
K519/K522,5,唐山,20:57,21:01,4分钟,2小时44分,1,162,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
K519/K522,6,天津,22:26,22:57,31分钟,4小时13分,1,285,43.5,-,0,89.5/94.5/97.5,0/0,0/0
K519/K522,7,沧州,00:18,00:21,3分钟,6小时5分,2,411,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K519/K522,8,德州,02:11,02:54,43分钟,7小时58分,2,524,75,-,0,133/138/142,205/214,0/0
K519/K522,9,石家庄东,05:18,05:21,3分钟,11小时5分,2,690,93,-,0,163/168/174,251/263,0/0
K519/K522,10,太原,08:04,终点站,,13小时51分,2,943,124,-,0,215/223/230,336/351,0/0
