train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K680,1,乌鲁木齐,始发站,22:58,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K680,2,吐鲁番,00:48,00:56,8分钟,1小时50分,2,154,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
K680,3,鄯善,02:18,02:24,6分钟,3小时20分,2,302,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
K680,4,哈密,05:06,05:22,16分钟,6小时8分,2,565,78,-,0,139/144/148,214/223,0/0
K680,5,柳园,09:01,09:11,10分钟,10小时3分,2,886,115,-,0,200/206/214,312/325,0/0
K680,6,疏勒河,11:17,11:22,5分钟,12小时19分,2,1028,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
K680,7,低窝铺,11:54,11:56,2分钟,12小时56分,2,1073,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
K680,8,嘉峪关,13:17,13:24,7分钟,14小时19分,2,1183,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K680,9,酒泉,13:43,13:47,4分钟,14小时45分,2,1205,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
K680,10,清水,14:25,14:28,3分钟,15小时27分,2,1269,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
K680,11,张掖,15:57,16:03,6分钟,16小时59分,2,1406,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
K680,12,山丹,16:36,16:50,14分钟,17小时38分,2,1459,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
K680,13,金昌,19:00,19:06,6分钟,20小时2分,2,1576,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
K680,14,武威,19:58,20:04,6分钟,21小时0分,2,1650,192,-,0,328/339/351,515/537,0/0
K680,15,永登,22:33,22:37,4分钟,23小时35分,2,1842,213,-,0,363/375/388,572/598,0/0
K680,16,兰州,00:30,00:48,18分钟,25小时32分,3,1953,217,-,0,370/383/397,585/611,0/0
K680,17,定西,02:04,02:08,4分钟,27小时6分,3,2071,229,-,0,389/403/416,613/640,0/0
K680,18,陇西,03:01,03:05,4分钟,28小时3分,3,2155,240,-,0,408/421/436,640/669,0/0
K680,19,甘谷,04:01,04:05,4分钟,29小时3分,3,2234,243,-,0,414/429/444,654/684,0/0
K680,20,天水,05:21,05:30,9分钟,30小时23分,3,2301,251,-,0,426/441/456,673/703,0/0
K680,21,宝鸡,08:05,08:09,4分钟,33小时7分,3,2456,263.5,-,0,446.5/462.5/477.5,704.5/735.5,0/0
K680,22,蔡家坡,08:53,08:56,3分钟,33小时55分,3,2499,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
K680,23,杨陵,09:24,09:27,3分钟,34小时26分,3,2544,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
K680,24,兴平,09:53,09:55,2分钟,34小时55分,3,2583,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
K680,25,咸阳,10:12,10:18,6分钟,35小时14分,3,2606,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
K680,26,西安,10:42,终点站,,35小时44分,3,2629,278.5,-,0,471.5/488.5/506.5,747.5/780.5,0/0
