train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7467/C7468,1,海口东,始发站,07:20,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7467/C7468,2,美兰,07:29,07:32,3分钟,9分,1,14,0,0,0,0/0/0,0/0,7/10
C7467/C7468,3,琼海,08:01,08:03,2分钟,41分,1,115,0,0,0,0/0/0,0/0,40/59
C7467/C7468,4,万宁,08:21,08:22,1分钟,1小时1分,1,169,0,0,0,0/0/0,0/0,59/86
C7467/C7468,5,陵水,08:38,08:39,1分钟,1小时18分,1,218,0,0,0,0/0/0,0/0,77/111
C7467/C7468,6,三亚,09:01,09:06,5分钟,1小时41分,1,284,0,0,0,0/0/0,0/0,128/173
C7467/C7468,7,凤凰机场,09:15,09:16,1分钟,1小时55分,1,354,0,0,0,0/0/0,0/0,125/169
C7467/C7468,8,崖州,09:29,09:30,1分钟,2小时9分,1,326,0,0,0,0/0/0,0/0,115/156
C7467/C7468,9,乐东,09:42,09:43,1分钟,2小时22分,1,300,0,0,0,0/0/0,0/0,106/144
C7467/C7468,10,黄流,09:52,09:53,1分钟,2小时32分,1,285,0,0,0,0/0/0,0/0,100/136
C7467/C7468,11,东方,10:18,10:19,1分钟,2小时58分,1,218,0,0,0,0/0/0,0/0,77/105
C7467/C7468,12,棋子湾,10:32,10:33,1分钟,3小时12分,1,187,0,0,0,0/0/0,0/0,66/89
C7467/C7468,13,白马井,10:55,10:56,1分钟,3小时35分,1,128,0,0,0,0/0/0,0/0,45/61
C7467/C7468,14,临高南,11:18,11:20,2分钟,3小时58分,1,69,0,0,0,0/0/0,0/0,24/33
C7467/C7468,15,老城镇,11:36,11:37,1分钟,4小时16分,1,31,0,0,0,0/0/0,0/0,7/0
C7467/C7468,16,海口东,12:04,终点站,,4小时44分,1,647,0,0,0,0/0/0,0/0,0/0
