train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T172,1,广州东,始发站,18:52,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T172,2,韶关东,21:17,21:23,6分钟,2小时25分,1,229,37.5,-,0,83.5/88.5/91.5,120.5/124.5,0/0
T172,3,郴州,22:58,23:04,6分钟,4小时6分,1,382,54.5,-,0,100.5/105.5/108.5,195.5/203.5,0/0
T172,4,衡阳,00:44,00:54,10分钟,5小时52分,2,529,75,-,0,133/138/142,255/267,0/0
T172,5,株洲,02:19,02:39,20分钟,7小时27分,2,663,91,-,0,158/164/169,301/314,0/0
T172,6,萍乡,03:24,03:30,6分钟,8小时32分,2,744,102,-,0,178/184/190,318/333,0/0
T172,7,宜春,04:10,04:13,3分钟,9小时18分,2,815,105,-,0,184/190/196,349/363,0/0
T172,8,新余,04:45,04:49,4分钟,9小时53分,2,869,115,-,0,200/206/214,366/382,0/0
T172,9,樟树,05:31,05:35,4分钟,10小时39分,2,945,124,-,0,215/223/230,385/403,0/0
T172,10,南昌,06:41,终点站,,11小时49分,2,1030,135.5,-,0,232.5/240.5/247.5,414.5/433.5,0/0
