train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D1905,1,太原南,始发站,16:20,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D1905,2,灵石东,17:01,17:03,2分钟,41分,1,132,0,0,0,0/0/0,0/0,0/0
D1905,3,临汾西,17:37,17:39,2分钟,1小时17分,1,233,0,0,0,0/0/0,0/0,72/86.5
D1905,4,运城北,18:16,18:18,2分钟,1小时56分,1,356,0,0,0,0/0/0,0/0,110/132
D1905,5,大荔,18:51,18:53,2分钟,2小时31分,1,463,0,0,0,0/0/0,0/0,136/163
D1905,6,西安北,19:30,19:36,6分钟,3小时10分,1,579,0,0,0,0/0/0,0/0,178.5/222
D1905,7,洋县西,20:32,20:34,2分钟,4小时12分,1,764,0,0,0,0/0/0,0/0,255.5/410
D1905,8,汉中,20:52,21:02,10分钟,4小时32分,1,801,0,0,0,0/0/0,0/0,275.5/441
D1905,9,广元,21:44,21:48,4分钟,5小时24分,1,959,0,0,0,0/0/0,0/0,330.5/529
D1905,10,绵阳,22:40,22:42,2分钟,6小时20分,1,1124,0,0,0,0/0/0,0/0,396.5/565
D1905,11,成都东,23:20,终点站,,7小时0分,1,1237,0,0,0,0/0/0,0/0,441.5/619
