train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D3238/D3239,1,南京南,始发站,06:14,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D3238/D3239,2,杭州东,07:24,07:28,4分钟,1小时10分,1,256,0,0,0,0/0/0,0/0,79/126.5
D3238/D3239,3,绍兴北,07:47,07:49,2分钟,1小时33分,1,299,0,0,0,0/0/0,0/0,94/150.5
D3238/D3239,4,余姚北,08:08,08:11,3分钟,1小时54分,1,362,0,0,0,0/0/0,0/0,116/186.5
D3238/D3239,5,宁波,08:32,08:38,6分钟,2小时18分,1,411,0,0,0,0/0/0,0/0,133/213.5
D3238/D3239,6,台州,09:32,09:34,2分钟,3小时18分,1,563,0,0,0,0/0/0,0/0,187/298.5
D3238/D3239,7,温岭,09:45,09:47,2分钟,3小时31分,1,587,0,0,0,0/0/0,0/0,211/337
D3238/D3239,8,绅坊,10:05,10:07,2分钟,3小时51分,1,633,0,0,0,0/0/0,0/0,227/363
D3238/D3239,9,温州南,10:28,10:31,3分钟,4小时14分,1,593,0,0,0,0/0/0,0/0,245/393
D3238/D3239,10,瑞安,10:42,10:44,2分钟,4小时28分,1,616,0,0,0,0/0/0,0/0,204/324.5
D3238/D3239,11,福鼎,11:12,11:14,2分钟,4小时58分,1,687,0,0,0,0/0/0,0/0,262/419.5
D3238/D3239,12,宁德,11:51,11:53,2分钟,5小时37分,1,799,0,0,0,0/0/0,0/0,302/482.5
D3238/D3239,13,福州,12:37,12:41,4分钟,6小时23分,1,988,0,0,0,0/0/0,0/0,349/558
D3238/D3239,14,永泰,13:07,13:09,2分钟,6小时53分,1,1046,0,0,0,0/0/0,0/0,365.5/585
D3238/D3239,15,尤溪,13:42,13:44,2分钟,7小时28分,1,1141,0,0,0,0/0/0,0/0,393.5/629
D3238/D3239,16,三明北,14:03,14:07,4分钟,7小时49分,1,1183,0,0,0,0/0/0,0/0,406/649
D3238/D3239,17,三明,14:22,14:24,2分钟,8小时8分,1,1212,0,0,0,0/0/0,0/0,418/668
D3238/D3239,18,永安南,14:40,14:42,2分钟,8小时26分,1,1251,0,0,0,0/0/0,0/0,433/693
D3238/D3239,19,漳平西,15:09,15:11,2分钟,8小时55分,1,1322,0,0,0,0/0/0,0/0,462/738
D3238/D3239,20,龙岩,15:34,15:39,5分钟,9小时20分,1,1362,0,0,0,0/0/0,0/0,482/771
D3238/D3239,21,漳州,16:21,16:26,5分钟,10小时7分,1,1488,0,0,0,0/0/0,0/0,442/708
D3238/D3239,22,厦门北,16:47,终点站,,10小时33分,1,1206,0,0,0,0/0/0,0/0,530/848
