train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z235/Z238,1,哈尔滨西,始发站,21:39,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z235/Z238,2,沈阳北,01:59,02:05,6分钟,4小时20分,2,539,75,-,0,133/138/142,205/214,0/0
Z235/Z238,3,唐山,06:36,06:38,2分钟,8小时57分,2,1105,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
Z235/Z238,4,天津,07:50,07:58,8分钟,10小时11分,2,1228,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
Z235/Z238,5,徐水,10:01,10:04,3分钟,12小时22分,2,1388,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
Z235/Z238,6,保定,10:19,10:25,6分钟,12小时40分,2,1412,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
Z235/Z238,7,石家庄,11:40,11:46,6分钟,14小时1分,2,1501,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
Z235/Z238,8,安阳,13:53,13:57,4分钟,16小时14分,2,1768,201,-,0,343/355/367,542/566,0/0
Z235/Z238,9,新乡,14:48,14:53,5分钟,17小时9分,2,1875,213,-,0,363/375/388,572/598,0/0
Z235/Z238,10,郑州,15:39,15:58,19分钟,18小时0分,2,1955,217,-,0,370/383/397,585/611,0/0
Z235/Z238,11,信阳,18:31,18:34,3分钟,20小时52分,2,2257,243,-,0,414/429/444,654/684,0/0
Z235/Z238,12,长沙,00:13,00:19,6分钟,26小时34分,3,2853,293.5,-,0,497.5/515.5/533.5,786.5/822.5,0/0
Z235/Z238,13,株洲,00:55,00:58,3分钟,27小时16分,3,2905,299.5,-,0,507.5/524.5/542.5,802.5/838.5,0/0
Z235/Z238,14,衡阳,02:16,02:19,3分钟,28小时37分,3,3039,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
Z235/Z238,15,郴州,03:57,04:02,5分钟,30小时18分,3,3186,317,-,0,536/555/575,849/887,0/0
Z235/Z238,16,韶关东,05:38,05:44,6分钟,31小时59分,3,3339,323,-,0,546/566/585,863/901,0/0
Z235/Z238,17,广州东,08:16,终点站,,34小时37分,3,3100,348,-,0,586/607/628,1015/1060,0/0
