train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
6857/6856,1,呼和浩特,始发站,09:42,,0分,1,0,-,-,0,0/0/0,0/0,0/0
6857/6856,2,呼和浩特东,09:54,10:02,8分钟,12分,1,8,4,-,0,0/0/0,0/0,0/0
6857/6856,3,卓资东,10:59,11:03,4分钟,1小时17分,1,104,12.5,-,0,0/0/0,0/0,0/0
6857/6856,4,集宁南,11:40,11:57,17分钟,1小时58分,1,158,17.5,-,0,0/0/0,0/0,0/0
6857/6856,5,七苏木,12:13,12:17,4分钟,2小时31分,1,169,18.5,-,0,0/0/0,0/0,0/0
6857/6856,6,大陆号,12:33,12:37,4分钟,2小时51分,1,186,22.5,-,0,0/0/0,0/0,0/0
6857/6856,7,贲红,12:48,12:50,2分钟,3小时6分,1,196,23.5,-,0,0/0/0,0/0,0/0
6857/6856,8,芦家村,13:01,13:03,2分钟,3小时19分,1,207,26.5,-,0,0/0/0,0/0,0/0
6857/6856,9,白音察干,13:13,13:15,2分钟,3小时31分,1,216,26.5,-,0,0/0/0,0/0,0/0
6857/6856,10,乌兰哈达,13:32,13:35,3分钟,3小时50分,1,236,27.5,-,0,0/0/0,0/0,0/0
6857/6856,11,宝拉格,13:46,13:47,1分钟,4小时4分,1,246,30.5,-,0,0/0/0,0/0,0/0
6857/6856,12,阿贵图,13:58,14:00,2分钟,4小时16分,1,255,30.5,-,0,0/0/0,0/0,0/0
6857/6856,13,土牧尔台,14:10,14:13,3分钟,4小时28分,1,263,31.5,-,0,0/0/0,0/0,0/0
6857/6856,14,乌兰花,14:31,14:32,1分钟,4小时49分,1,282,33.5,-,0,0/0/0,0/0,0/0
6857/6856,15,白银哈尔,14:47,14:49,2分钟,5小时5分,1,298,33.5,-,0,0/0/0,0/0,0/0
6857/6856,16,巴彦郭勒,15:01,15:02,1分钟,5小时19分,1,307,34.5,-,0,0/0/0,0/0,0/0
6857/6856,17,德日斯图,15:17,15:18,1分钟,5小时35分,1,324,38.5,-,0,0/0/0,0/0,0/0
6857/6856,18,朱日和,15:28,15:30,2分钟,5小时46分,1,332,38.5,-,0,0/0/0,0/0,0/0
6857/6856,19,锡林呼都嘎,15:48,15:55,7分钟,6小时6分,1,354,39.5,-,0,0/0/0,0/0,0/0
6857/6856,20,赛汗塔拉,16:14,16:20,6分钟,6小时32分,1,376,41.5,-,0,0/0/0,0/0,0/0
6857/6856,21,楚鲁图,16:32,16:34,2分钟,6小时50分,1,388,42.5,-,0,0/0/0,0/0,0/0
6857/6856,22,郭尔奔敖包,16:56,16:58,2分钟,7小时14分,1,414,46.5,-,0,0/0/0,0/0,0/0
6857/6856,23,夏拉哈马,17:10,17:11,1分钟,7小时28分,1,420,46.5,-,0,0/0/0,0/0,0/0
6857/6856,24,齐哈日格图,17:21,17:23,2分钟,7小时39分,1,435,48.5,-,0,0/0/0,0/0,0/0
6857/6856,25,查干特格,17:40,17:41,1分钟,7小时58分,1,454,48.5,-,0,0/0/0,0/0,0/0
6857/6856,26,赛乌苏,17:57,17:59,2分钟,8小时15分,1,468,53,-,0,0/0/0,0/0,0/0
6857/6856,27,西里,18:11,18:12,1分钟,8小时29分,1,478,53,-,0,0/0/0,0/0,0/0
6857/6856,28,二连,18:28,终点站,,8小时46分,1,491,54,-,0,0/0/0,0/0,0/0
