train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
S8034,1,美兰,始发站,23:13,,0分,1,0,-,-,0,0/0/0,0/0,0/0
S8034,2,海口东,23:22,终点站,,9分,1,14,4,-,0,0/0/0,0/0,0/0
