train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K1619/K1622,1,天津,始发站,22:20,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K1619/K1622,2,聊城,03:36,03:42,6分钟,5小时16分,2,421,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K1619/K1622,3,菏泽,05:12,05:16,4分钟,6小时52分,2,577,78,-,0,139/144/148,214/223,0/0
K1619/K1622,4,商丘南,06:25,06:28,3分钟,8小时5分,2,682,93,-,0,163/168/174,251/263,0/0
K1619/K1622,5,亳州,07:09,07:13,4分钟,8小时49分,2,746,102,-,0,178/184/190,274/285,0/0
K1619/K1622,6,阜阳,08:24,08:49,25分钟,10小时4分,2,850,112,-,0,194/200/208,301/315,0/0
K1619/K1622,7,淮滨,09:50,09:53,3分钟,11小时30分,2,911,119,-,0,207/215/221,324/337,0/0
K1619/K1622,8,潢川,10:31,10:36,5分钟,12小时11分,2,966,124,-,0,215/223/230,336/351,0/0
K1619/K1622,9,光山,10:51,11:06,15分钟,12小时31分,2,983,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
K1619/K1622,10,新县,11:32,11:34,2分钟,13小时12分,2,1026,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
K1619/K1622,11,南昌,16:58,17:20,22分钟,18小时38分,2,1444,173.5,-,0,296.5/327/341,464.5/493,0/0
K1619/K1622,12,吉安,20:10,20:14,4分钟,21小时50分,2,1682,198,-,0,337/349/361,530/552,0/0
K1619/K1622,13,赣州,22:09,22:13,4分钟,23小时49分,2,1868,213,-,0,363/375/388,572/598,0/0
K1619/K1622,14,龙川,02:04,02:07,3分钟,27小时44分,3,2109,236,-,0,399/414/428,629/656,0/0
K1619/K1622,15,惠州,03:53,03:58,5分钟,29小时33分,3,2264,243,-,0,414/429/444,654/684,0/0
K1619/K1622,16,东莞东,04:42,04:50,8分钟,30小时22分,3,2318,251,-,0,426/441/456,673/703,0/0
K1619/K1622,17,深圳东,05:32,终点站,,31小时12分,3,2371,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
