train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D7743/D7746,1,沈阳,始发站,11:54,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D7743/D7746,2,本溪,12:25,12:27,2分钟,31分,1,76,0,0,0,0/0/0,0/0,25/40
D7743/D7746,3,通远堡西,12:47,12:49,2分钟,53分,1,138,0,0,0,0/0/0,0/0,44/71
D7743/D7746,4,五龙背东,13:11,13:13,2分钟,1小时17分,1,205,0,0,0,0/0/0,0/0,64.5/80.5
D7743/D7746,5,丹东,13:24,13:36,12分钟,1小时30分,1,223,0,0,0,0/0/0,0/0,70/113
D7743/D7746,6,东港北,13:52,13:54,2分钟,1小时58分,1,261,0,0,0,0/0/0,0/0,84/135.5
D7743/D7746,7,大孤山,14:13,14:15,2分钟,2小时19分,1,309,0,0,0,0/0/0,0/0,102/164
D7743/D7746,8,青堆,14:29,14:31,2分钟,2小时35分,1,342,0,0,0,0/0/0,0/0,114/183.5
D7743/D7746,9,庄河北,14:44,14:46,2分钟,2小时50分,1,370,0,0,0,0/0/0,0/0,124.5/200
D7743/D7746,10,花园口,15:00,15:02,2分钟,3小时6分,1,405,0,0,0,0/0/0,0/0,137.5/195
D7743/D7746,11,皮口,15:15,15:17,2分钟,3小时21分,1,432,0,0,0,0/0/0,0/0,147.5/211
D7743/D7746,12,登沙河,15:32,15:34,2分钟,3小时38分,1,466,0,0,0,0/0/0,0/0,160/257
D7743/D7746,13,金州,15:51,15:53,2分钟,3小时57分,1,502,0,0,0,0/0/0,0/0,173.5/278.5
D7743/D7746,14,大连北,16:05,终点站,,4小时11分,1,516,0,0,0,0/0/0,0/0,178.5/286.5
