train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D672,1,深圳北,始发站,16:17,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D672,2,深圳坪山,16:37,16:39,2分钟,20分,1,36,0,0,0,0/0/0,0/0,12/20
D672,3,惠东,16:59,17:01,2分钟,42分,1,88,0,0,0,0/0/0,0/0,25.5/31
D672,4,汕尾,17:26,17:28,2分钟,1小时9分,1,156,0,0,0,0/0/0,0/0,45.5/0
D672,5,潮阳,18:12,18:14,2分钟,1小时55分,1,279,0,0,0,0/0/0,0/0,81.5/98.5
D672,6,潮汕,18:30,18:33,3分钟,2小时13分,1,305,0,0,0,0/0/0,0/0,89.5/107.5
D672,7,饶平,18:53,18:56,3分钟,2小时36分,1,346,0,0,0,0/0/0,0/0,101.5/0
D672,8,漳浦,19:27,19:30,3分钟,3小时10分,1,396,0,0,0,0/0/0,0/0,125.5/150
D672,9,厦门北,20:04,20:11,7分钟,3小时47分,1,514,0,0,0,0/0/0,210/230,150.5/0
D672,10,泉州,20:36,20:38,2分钟,4小时19分,1,585,0,0,0,0/0/0,0/0,171.5/205.5
D672,11,仙游,20:56,20:58,2分钟,4小时39分,1,630,0,0,0,0/0/0,0/0,192/230
D672,12,福清,21:24,21:26,2分钟,5小时7分,1,704,0,0,0,0/0/0,0/0,206/247.5
D672,13,福州南,21:41,终点站,,5小时24分,1,740,0,0,0,0/0/0,0/0,259/414
