train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D7486,1,湛江西,始发站,18:42,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D7486,2,吴川,19:06,19:08,2分钟,24分,1,65,0,0,0,0/0/0,0/0,30/48
D7486,3,茂名,19:20,19:22,2分钟,38分,1,90,0,0,0,0/0/0,0/0,47/75
D7486,4,马踏,19:41,19:43,2分钟,59分,1,138,0,0,0,0/0/0,0/0,0/0
D7486,5,阳江,20:08,20:10,2分钟,1小时26分,1,207,0,0,0,0/0/0,0/0,106/170
D7486,6,恩平,20:34,20:36,2分钟,1小时52分,1,270,0,0,0,0/0/0,0/0,138/221
D7486,7,台山,20:54,20:56,2分钟,2小时12分,1,318,0,0,0,0/0/0,0/0,162/260
D7486,8,新会,21:17,21:19,2分钟,2小时35分,1,358,0,0,0,0/0/0,0/0,183/292
D7486,9,广州南,21:52,21:57,5分钟,3小时10分,1,430,0,0,0,0/0/0,0/0,228/352
D7486,10,佛山西,22:16,终点站,,3小时34分,1,465,0,0,0,0/0/0,0/0,238/368
