train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D1825,1,成都东,始发站,13:22,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D1825,2,成都南,13:31,13:33,2分钟,9分,1,8,0,0,0,0/0/0,0/0,0/0
D1825,3,青神,14:05,14:07,2分钟,43分,1,107,0,0,0,0/0/0,0/0,0/0
D1825,4,宜宾西,14:59,15:10,11分钟,1小时37分,1,276,0,0,0,0/0/0,0/0,110/176
D1825,5,兴文,15:36,15:38,2分钟,2小时14分,1,356,0,0,0,0/0/0,0/0,0/0
D1825,6,毕节,16:25,16:29,4分钟,3小时3分,1,496,0,0,0,0/0/0,0/0,193/308
D1825,7,贵阳东,17:16,17:20,4分钟,3小时54分,1,646,0,0,0,0/0/0,0/0,212/340
D1825,8,三都县,18:06,18:08,2分钟,4小时44分,1,788,0,0,0,0/0/0,0/0,293/449.5
D1825,9,从江,18:48,18:50,2分钟,5小时26分,1,920,0,0,0,0/0/0,0/0,0/0
D1825,10,三江南,19:10,19:18,8分钟,5小时48分,1,972,0,0,0,0/0/0,0/0,286/343
D1825,11,桂林西,19:51,19:55,4分钟,6小时29分,1,1059,0,0,0,0/0/0,0/0,311/499
D1825,12,佛山西,21:59,22:01,2分钟,8小时37分,1,1470,0,0,0,0/0/0,0/0,410/657
D1825,13,广州南,22:20,终点站,,8小时58分,1,1503,0,0,0,0/0/0,0/0,513.5/714.5
