train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K177,1,郑州,始发站,15:30,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K177,2,巩义,16:26,16:29,3分钟,56分,1,70,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
K177,3,洛阳,17:08,17:14,6分钟,1小时38分,1,124,19.5,-,0,65.5/70.5/73.5,99.5/105.5,0/0
K177,4,渑池,18:09,18:12,3分钟,2小时39分,1,193,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
K177,5,三门峡,19:01,19:04,3分钟,3小时31分,1,246,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
K177,6,渭南,21:32,21:35,3分钟,6小时2分,1,455,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
K177,7,西安,22:25,22:36,11分钟,6小时55分,1,511,72,-,0,129/132/136,197/204,0/0
K177,8,杨陵,23:28,23:30,2分钟,7小时58分,1,596,81,-,0,144/148/154,222/231,0/0
K177,9,蔡家坡,23:59,00:01,2分钟,8小时29分,1,641,91,-,0,158/164/169,243/253,0/0
K177,10,宝鸡,00:38,00:43,5分钟,9小时8分,2,684,93,-,0,163/168/174,251/263,0/0
K177,11,天水,02:27,02:34,7分钟,10小时57分,2,839,112,-,0,194/200/208,301/315,0/0
K177,12,陇西,04:02,04:06,4分钟,12小时32分,2,985,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
K177,13,定西,05:03,05:05,2分钟,13小时33分,2,1069,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
K177,14,兰州,06:35,06:43,8分钟,15小时5分,2,1187,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K177,15,兰州西,06:55,06:57,2分钟,15小时25分,2,1197,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K177,16,乐都,08:39,08:43,4分钟,17小时9分,2,1342,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
K177,17,西宁,09:35,终点站,,18小时5分,2,1403,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
